286,D,BONUCCI,Juventus,29,"6,02","6,29",3,0,0,0,0,0,0,2,0,0
287,D,CACERES,Juventus,12,"5,79","5,75",0,0,0,0,0,0,0,1,0,0
288,D,CHIELLINI,Juventus,23,"6,35","6,46",1,0,0,0,0,0,1,3,0,0
294,D,RUGANI,Juventus,15,"5,93","6,23",2,0,0,0,0,0,0,3,0,0
295,D,ASAMOAH,Inter,32,"6,02","5,95",0,0,0,0,0,0,1,6,0,0
299,C,KHEDIRA,Juventus,10,"6,1","6,7",2,0,0,0,0,0,0,0,0,0
300,C,MARCHISIO,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
301,C,PADOIN,Cagliari,28,"5,73","5,73",0,0,0,0,0,0,1,2,0,0
305,C,STURARO,Genoa,5,"5,7","6,1",1,0,0,0,0,0,0,0,1,0
306,A,CERRI,Cagliari,14,"5,61","5,5",0,0,0,0,0,0,0,3,0,0
309,A,DYBALA,Juventus,27,"5,94","6,56",4,0,0,1,1,0,2,2,0,0
312,A,MANDZUKIC,Juventus,25,"6,36","7,6",9,0,0,0,0,0,6,4,0,0
315,A,ZAZA,Torino,26,"5,69","6,08",4,0,0,0,0,0,3,8,1,0
316,P,BERISHA,Atalanta,18,"5,97","4,56",0,25,0,0,0,0,0,1,0,0
317,P,GUERRIERI,Lazio,1,"5,5","2,5",0,3,0,0,0,0,0,0,0,0
318,P,MARCHETTI,Genoa,4,"5,75","3,12",0,10,0,0,0,0,0,1,0,0
319,D,BASTA,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
322,D,"DE VRIJ",Inter,28,"6,07","6,18",2,0,0,0,0,0,0,2,0,1
327,D,PATRIC,Lazio,14,"5,75","5,71",0,0,0,0,0,0,0,1,0,0
329,D,RADU,Lazio,28,"5,8","5,75",0,0,0,0,0,0,1,5,0,0
331,C,BIGLIA,Milan,15,"5,93","6,03",1,0,0,0,0,0,0,3,0,0
332,C,CANDREVA,Inter,11,6,"6,27",1,0,0,0,0,0,0,0,0,0
333,C,CATALDI,Lazio,11,"6,09","6,64",2,0,0,0,0,0,1,2,0,0
338,C,LULIC,Lazio,35,"5,9","6,2",4,0,0,0,0,0,1,5,0,0
342,C,PAROLO,Lazio,32,"6,17","6,55",4,0,0,0,0,0,3,7,0,0
344,A,DJORDJEVIC,Chievo,12,"5,42","5,62",1,0,0,0,0,0,0,1,0,0
345,A,"KEITA B.",Inter,21,"6,02","6,76",5,0,0,0,0,0,2,1,1,0
350,P,"DONNARUMMA G.",Milan,35,"6,33","5,47",0,31,1,0,0,0,0,4,0,0
353,D,ABATE,Milan,18,"6,06","5,94",0,0,0,0,0,0,0,4,0,0
356,D,ANTONELLI,Empoli,12,"5,83","5,88",0,0,0,0,0,0,1,1,0,0
357,D,CALABRIA,Milan,25,"5,9","5,96",1,0,0,0,0,0,1,5,0,0
358,D,"DE SCIGLIO",Juventus,20,"6,02","6,02",0,0,0,0,0,0,1,2,0,0
362,D,"SIMIC S",Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
363,D,VERGARA,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
365,D,"ZAPATA C.",Milan,12,"6,08","5,92",0,0,0,0,0,0,0,4,0,0
366,C,BERTOLACCI,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
367,C,BONAVENTURA,Milan,8,"6,12","7,25",3,0,0,0,0,0,0,0,0,0
371,C,"MAURI J",Milan,4,"5,62","5,62",0,0,0,0,0,0,0,0,0,0
372,C,MONTOLIVO,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
374,C,POLI,Bologna,28,"6,11","6,48",4,0,0,0,0,0,1,5,0,0
375,A,SUSO,Milan,35,"6,16","6,87",7,0,0,0,0,0,9,8,1,0
376,C,VERDI,Napoli,18,"5,86","6,53",2,0,0,1,1,0,3,0,0,0
380,A,MATRI,Sassuolo,15,"5,7","6,03",2,0,0,0,0,0,0,3,0,0
382,A,NIANG,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
383,A,PETAGNA,SPAL,36,"6,1","7,32",10,0,0,6,6,0,0,8,0,0
385,P,GABRIEL,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
386,P,"RAFAEL CABRAL",Sampdoria,2,6,6,0,0,0,0,0,0,0,0,0,0
387,P,REINA,Milan,4,"6,38","5,12",0,5,0,0,0,0,0,0,0,0
388,D,ALBIOL,Napoli,19,"5,79","5,84",1,0,0,0,0,0,0,4,0,0
390,D,GHOULAM,Napoli,15,6,"6,33",1,0,0,0,0,0,3,2,0,0
392,D,KOULIBALY,Napoli,35,"6,27","6,31",2,0,0,0,0,0,1,9,1,0
393,D,LUPERTO,Napoli,10,"5,65","5,65",0,0,0,0,0,0,0,0,0,0
395,D,STRINIC,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
397,C,ALLAN,Napoli,33,"6,18","6,18",1,0,0,0,0,0,2,10,0,0
400,C,DEZI,Parma,1,6,6,0,0,0,0,0,0,0,0,0,0
402,C,HAMSIK,Napoli,13,"5,85","5,81",0,0,0,0,0,0,0,1,0,0
405,C,VALDIFIORI,SPAL,13,"5,88","5,85",0,0,0,0,0,0,1,3,0,0
406,A,CALLEJON,Napoli,33,"6,15","6,71",3,0,0,0,0,0,10,1,0,0
407,A,GABBIADINI,Sampdoria,16,6,"6,66",4,0,0,0,0,0,1,5,0,0
408,A,HIGUAIN,Milan,15,6,"6,93",6,0,0,1,0,1,1,2,1,0
409,A,INSIGNE,Napoli,28,"6,07","7,07",9,0,0,2,1,1,5,6,1,0
410,A,MERTENS,Napoli,35,"6,31","7,96",15,0,0,1,1,0,10,1,0,0
413,P,SORRENTINO,Chievo,31,"6,29","4,52",0,60,2,0,0,0,0,2,0,0
418,D,GOLDANIGA,Frosinone,29,"5,57","5,6",1,0,0,0,0,0,1,6,0,0
419,D,"GONZALEZ G",Bologna,11,"5,73","5,73",0,0,0,0,0,0,1,2,0,0
433,C,HILJEMARK,Genoa,15,"5,7","5,9",1,0,0,0,0,0,0,0,0,0
438,C,"RIGONI L",Parma,22,"5,66","5,82",2,0,0,0,0,0,0,5,0,0
441,A,BELOTTI,Torino,37,"6,19","7,28",10,0,0,6,5,1,1,5,0,0
447,A,"LA GUMINA",Empoli,17,"5,76","6,21",2,0,0,0,0,0,2,1,0,0
453,P,SZCZESNY,Juventus,28,"6,14","5,54",0,20,1,0,0,0,0,0,0,0
459,D,MANOLAS,Roma,27,"6,06","6,06",1,0,0,0,0,0,0,6,0,0
460,D,ROMAGNOLI,Milan,32,"6,27","6,28",2,0,0,0,0,0,0,5,1,1
463,C,"DE ROSSI",Roma,18,"6,19","6,33",1,0,0,0,0,0,1,3,0,0
464,D,FLORENZI,Roma,29,"6,03","6,31",3,0,0,0,0,0,2,4,1,0
467,C,NAINGGOLAN,Inter,28,"6,21","6,91",6,0,0,0,0,0,3,3,0,0
469,C,PJANIC,Juventus,30,"6,12","6,37",2,0,0,0,0,0,5,5,1,0
470,C,STROOTMAN,Roma,1,"5,5","5,5",0,0,0,0,0,0,0,0,0,0
471,C,UCAN,Empoli,7,6,"6,5",1,0,0,0,0,0,1,1,0,0
472,A,DESTRO,Bologna,9,"6,28","7,56",4,0,0,0,0,0,1,3,0,0
474,A,GERVINHO,Parma,29,"6,09","7,24",11,0,0,0,0,0,2,3,0,0
475,A,"IAGO FALQUE",Torino,25,"6,22","7,08",6,0,0,0,0,0,4,1,0,0
478,A,LJAJIC,Torino,1,6,6,0,0,0,0,0,0,0,0,0,0
479,A,SANABRIA,Genoa,14,"5,79","6,18",3,0,0,1,0,1,0,1,0,0
484,P,VIVIANO,SPAL,17,"6,29","4,82",0,25,0,0,0,0,0,0,0,0
487,D,"DE SILVESTRI",Torino,31,6,"6,29",2,0,0,0,0,0,4,2,0,0
490,D,REGINI,SPAL,3,6,6,0,0,0,0,0,0,0,0,0,0
491,D,SALAMON,Frosinone,20,"5,82","5,75",0,0,0,0,0,0,0,3,0,0
492,D,SILVESTRE,Empoli,34,"5,84","5,87",2,0,0,0,0,0,0,6,0,1
493,D,ZUKANOVIC,Genoa,24,"5,69","5,58",0,0,0,0,0,0,0,5,0,0
494,C,BARRETO,Sampdoria,11,"6,05","6,14",0,0,0,0,0,0,2,2,0,0
495,C,CORREA,Lazio,34,"6,26","6,78",5,0,0,0,0,0,5,5,0,0
507,A,MURIEL,Fiorentina,19,6,"6,92",6,0,0,0,0,0,0,1,0,0
509,P,CONSIGLI,Sassuolo,36,"6,25","4,89",0,56,3,0,0,0,0,2,1,0
510,P,PEGOLO,Sassuolo,3,6,"4,5",0,4,0,0,0,0,0,1,0,0
513,D,ACERBI,Lazio,37,"6,14","6,31",3,0,0,0,0,0,0,3,1,0
515,D,ARIAUDO,Frosinone,19,"5,76","5,61",0,0,0,0,0,0,0,2,0,1
517,D,DELL'ORCO,Empoli,14,"5,89","6,14",1,0,0,0,0,0,1,1,0,0
519,D,GAZZOLA,Parma,16,"5,81","5,91",1,0,0,0,0,0,0,3,0,0
521,D,PELUSO,Sassuolo,16,"5,62","5,66",1,0,0,0,0,0,0,5,0,0
522,D,TERRANOVA,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
523,D,VRSALJKO,Inter,9,"6,06","6,17",0,0,0,0,0,0,2,2,0,0
526,C,DUNCAN,Sassuolo,24,"6,1","6,6",4,0,0,0,0,0,4,6,1,0
528,C,MAGNANELLI,Sassuolo,23,"5,87","5,76",0,0,0,0,0,0,0,3,1,0
529,C,MISSIROLI,SPAL,34,"5,87","5,74",0,0,0,0,0,0,0,9,0,0
530,C,"PELLEGRINI LO.",Roma,25,"6,18","6,46",2,0,0,0,0,0,4,6,0,0
531,A,BERARDI,Sassuolo,35,"6,1","6,77",7,0,0,1,1,0,3,5,1,0
532,A,FALCINELLI,Bologna,11,"5,45","5,55",0,0,0,0,0,0,1,0,0,0
533,A,FLOCCARI,SPAL,15,"6,07","6,67",3,0,0,0,0,0,1,3,0,0
536,A,POLITANO,Inter,36,"6,04","6,51",5,0,0,0,0,0,5,4,1,0
537,A,SANSONE,Bologna,14,6,"6,54",2,0,0,0,0,0,4,3,1,0
540,P,"GOMIS A",SPAL,20,"6,05","4,7",0,27,0,0,0,0,0,0,0,0
542,P,ICHAZO,Torino,3,"5,67",5,0,2,0,0,0,0,0,0,0,0
543,P,PADELLI,Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
550,D,MAKSIMOVIC,Napoli,17,"5,88","5,76",0,0,0,0,0,0,0,4,0,0
551,D,MOLINARO,Frosinone,14,"5,61","5,54",0,0,0,0,0,0,0,2,0,0
552,D,MORETTI,Torino,23,"5,96","5,85",0,0,0,0,0,0,0,5,0,0
555,C,ACQUAH,Empoli,22,"5,91","6,09",2,0,0,0,0,0,0,4,0,0
556,C,BASELLI,Torino,34,"6,07","6,38",4,0,0,0,0,0,1,5,0,0
557,C,BENASSI,Fiorentina,32,"5,89","6,44",7,0,0,0,0,0,0,5,1,0
560,C,OBI,Chievo,10,"5,75",6,1,0,0,0,0,0,0,1,0,0
568,A,QUAGLIARELLA,Sampdoria,37,"6,43","8,64",17,0,0,10,9,1,7,1,0,0
570,P,KARNEZIS,Napoli,9,"6,11","5,33",0,7,0,0,0,0,0,0,0,0
572,P,MERET,Napoli,14,"6,18","5,46",0,9,0,0,0,0,0,0,1,0
574,P,SCUFFET,Udinese,9,"6,11","4,67",0,13,0,0,0,0,0,0,0,0
575,D,ADNAN,Atalanta,3,"5,83","5,83",0,0,0,0,0,0,0,0,0,0
578,D,"DANILO LAR.",Bologna,35,"6,01","6,04",1,0,0,0,0,0,0,4,0,0
583,D,HEURTAUX,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
587,D,WAGUE,Udinese,1,5,5,0,0,0,0,0,0,0,0,0,0
589,C,BADU,Udinese,3,6,6,0,0,0,0,0,0,0,0,0,0
599,C,PONTISSO,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,Sampdoria,0,0,0,0,0,0,0,0,0,0,0,0,0
605,A,PERICA,Frosinone,7,"5,07","4,86",0,0,0,0,0,0,0,3,0,0
606,A,THEREAU,Cagliari,4,"5,75","5,75",0,0,0,0,0,0,0,1,0,0
608,A,"ZAPATA D.",Atalanta,37,"6,45","8,35",22,0,0,2,1,1,7,5,0,0
610,P,GOLLINI,Atalanta,20,"6,22","5,15",0,21,0,0,0,0,0,1,0,0
611,P,RAFAEL,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
615,D,HELANDER,Bologna,19,"5,74","5,58",0,0,0,0,0,0,0,6,0,0
621,C,ROMULO,Lazio,27,"6,04","6,17",0,0,0,1,1,0,2,1,1,0
626,C,HALLFREDSSON,Udinese,8,"5,5","5,75",1,0,0,0,0,0,0,2,0,0
627,C,IONITA,Cagliari,37,"5,76","5,97",3,0,0,0,0,0,2,4,1,0
630,D,SALA,Sampdoria,19,"5,87","5,79",0,0,0,0,0,0,1,5,0,0
631,C,VIVIANI,Frosinone,5,"5,4","5,3",0,0,0,0,0,0,0,1,0,0
633,C,FARES,SPAL,35,"5,86","5,97",3,0,0,0,0,0,1,12,0,0
637,A,SILIGARDI,Parma,27,6,"6,15",1,0,0,0,0,0,2,2,0,0
640,D,CHIRICHES,Napoli,2,"6,25","6,25",0,0,0,0,0,0,0,0,0,0
643,A,DEFREL,Sampdoria,35,"5,97","6,94",11,0,0,0,0,0,2,2,0,0
644,C,PULGAR,Bologna,28,"5,96","6,46",1,0,0,5,5,0,2,6,1,1
645,C,MILINKOVIC-SAVIC,Lazio,31,"5,87","6,31",5,0,0,0,0,0,3,7,1,0
647,A,DZEKO,Roma,33,6,"6,83",9,0,0,0,0,0,5,9,0,0
651,C,MAIELLO,Frosinone,27,"5,81","5,74",0,0,0,0,0,0,0,4,0,0
652,A,KALINIC,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
661,C,INIGUEZ,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
662,D,"ALEX SANDRO",Juventus,29,"6,05","6,14",1,0,0,0,0,0,3,7,0,0
663,D,KRAFTH,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
666,C,MACHIN,Parma,2,"5,75","6,25",0,0,0,0,0,0,1,0,0,0
669,C,DONSAH,Bologna,4,"5,75","5,75",0,0,0,0,0,0,0,0,0,0
673,P,PERISAN,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
695,D,TOLOI,Atalanta,21,"6,07","6,19",1,0,0,0,0,0,3,1,1,1
697,C,CUADRADO,Juventus,16,"5,78","5,97",1,0,0,0,0,0,2,4,0,0
702,C,GIACCHERINI,Chievo,26,"5,83","5,87",2,0,0,2,1,1,1,8,0,1
704,C,PERISIC,Inter,34,"6,03","6,72",6,0,0,2,2,0,4,5,0,1
706,D,ANSALDI,Torino,24,"6,38","6,77",3,0,0,0,0,0,2,3,0,0
708,D,FELIPE,SPAL,28,"5,84","5,96",3,0,0,0,0,0,1,13,0,0
713,C,DZEMAILI,Bologna,27,"5,8","5,87",1,0,0,0,0,0,1,4,0,0
718,A,"RODRIGUEZ A",Empoli,1,6,6,0,0,0,0,0,0,0,0,0,0
720,P,BELEC,Sampdoria,0,0,0,0,0,0,0,0,0,0,0,0,0
726,C,VITALE,SPAL,0,0,0,0,0,0,0,0,0,0,0,0,0
729,D,"PEREIRA P.",Genoa,20,"5,52","5,5",0,0,0,0,0,0,0,1,0,0
761,P,AUDERO,Sampdoria,36,"6,04","4,65",0,51,1,0,0,0,0,4,0,0
768,C,RANIERI,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
770,D,"PEZZELLA GIU.",Genoa,5,"5,2","4,9",0,0,0,0,0,0,0,1,1,0
771,C,BOATENG,Sassuolo,13,"6,35","7,31",2,0,0,2,2,0,1,1,0,0
778,A,TUMMINELLO,Atalanta,0,0,0,0,0,0,0,0,0,0,1,0,0
779,C,CRISTANTE,Roma,35,"5,87","6,13",4,0,0,0,0,0,2,10,0,0
780,D,CIONEK,SPAL,30,"5,77","5,58",0,0,0,0,0,0,2,12,2,0
785,A,IMMOBILE,Lazio,35,"6,04","7,41",11,0,0,4,4,0,6,6,0,0
787,D,DJIMSITI,Atalanta,22,"5,84","5,86",1,0,0,0,0,0,1,3,0,1
788,C,FREULER,Atalanta,35,"6,16","6,33",2,0,0,0,0,0,2,4,0,0
789,A,TROTTA,Frosinone,8,"5,44","5,44",0,0,0,0,0,0,0,0,0,0
790,D,SAMIR,Udinese,21,"5,88","6,05",2,0,0,0,0,0,1,7,0,0
795,A,"EL SHAARAWY",Roma,28,"6,18","7,43",11,0,0,0,0,0,3,2,0,0
798,D,SKRINIAR,Inter,35,"6,1","5,99",0,0,0,0,0,0,0,4,0,1
799,P,BARDI,Frosinone,3,6,"4,33",0,5,0,0,0,0,0,0,0,0
801,C,GAGLIARDINI,Inter,15,"6,1","6,97",5,0,0,0,0,0,0,4,0,0
813,C,BALIC,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
817,D,"COSTA F",SPAL,8,"5,88","5,88",0,0,0,0,0,0,0,0,0,0
819,A,FAVILLI,Genoa,5,"5,7","5,9",0,0,0,0,0,0,1,0,0,0
824,D,ADJAPONG,Sassuolo,4,6,"6,62",1,0,0,0,0,0,0,1,0,0
827,C,LOCATELLI,Sassuolo,26,"5,94","6,21",2,0,0,0,0,0,4,7,0,0
1839,A,EDERA,Bologna,5,"5,5","5,4",0,0,0,0,0,0,0,1,0,0
1843,P,"RADU I.",Genoa,33,"6,3",5,0,46,1,0,0,0,0,0,0,0
1847,D,CALDARA,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,C,KESSIE',Milan,34,"6,06","6,62",4,0,0,3,3,0,2,8,0,0
1852,D,SPINAZZOLA,Juventus,9,6,"6,11",0,0,0,0,0,0,1,0,0,0
1857,A,"DI FRANCESCO F.",Sassuolo,16,"5,84","6,28",2,0,0,0,0,0,2,2,0,0
1858,C,KREJCI,Bologna,16,"5,59","5,72",0,0,0,0,0,0,3,2,0,0
1859,C,NAGY,Bologna,13,"5,62","5,46",0,0,0,0,0,0,0,2,1,0
1864,D,"BRUNO ALVES",Parma,33,"6,03","6,21",4,0,0,0,0,0,1,8,1,1
1865,D,CAPUANO,Frosinone,27,"5,67","5,54",0,0,0,0,0,0,0,5,1,0
