159,P,SEPE,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
188,P,LEALI,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
217,P,LAMANNA,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
219,P,SOMMARIVA,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
316,P,BERISHA,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
510,P,PEGOLO,Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
511,P,PERILLI,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
543,P,PADELLI,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
574,P,SCUFFET,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
610,P,GOLLINI,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
761,P,AUDERO,Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,P,"DI GENNARO",Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,P,PINSOGLIO,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,P,ARESTI,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,P,FIORILLO,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,P,"ROSSI F.",Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,P,COSTIL,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,P,"RAVAGLIA F.",Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
2799,P,FRATTALI,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
2845,P,CONTINI,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,P,BRANCOLINI,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
4468,P,BLEVE,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
4491,P,"BERARDI A.",Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,P,GEMELLO,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,P,BOER,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,P,ADAMONIS,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
5707,P,PIANA,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,P,BAGNOLINI,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
5832,P,"LUIS MAXIMIANO",Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
5841,P,SVILAR,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
5853,P,"SORRENTINO A.",Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
6184,P,"MARTINELLI T.",Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0
6210,P,POPA,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
6234,P,STUBLJAR,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
6248,P,"STANKOVIC F.",Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
6255,P,GORI,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,P,BORBEI,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,P,PALMISANI,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,P,OKOYE,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
6482,P,MANDAS,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
254,D,DIMARCO,Inter,2,6.5,7,0,0,0,0,0,0,1,0,0,0
2816,D,"DI LORENZO",Napoli,2,7.5,10,1,0,0,0,0,0,2,0,0,0
4292,D,"HERNANDEZ T.",Milan,2,6.5,7.5,1,0,0,0,0,0,0,2,0,0
5877,D,"CARLOS AUGUSTO",Inter,2,6,6,0,0,0,0,0,0,0,0,0,0
554,D,ZAPPACOSTA,Atalanta,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
4237,D,DANILO,Juventus,2,6.5,6.25,0,0,0,0,0,0,0,1,0,0
6041,D,SCHUURS,Torino,2,5.75,7.25,1,0,0,0,0,0,0,0,0,0
6066,D,POSCH,Bologna,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0
2120,D,BASTONI,Inter,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
4177,D,PAVARD,Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
4245,D,SMALLING,Roma,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,Napoli,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
5513,D,DUMFRIES,Inter,2,7,9,1,0,0,0,0,0,1,0,0,0
2788,D,BREMER,Juventus,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4751,D,TOMORI,Milan,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
460,D,ROMAGNOLI,Lazio,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5481,D,MAZZOCCHI,Salernitana,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
5851,D,DOIG,Verona,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
252,D,BIRAGHI,Fiorentina,1,7,10.5,1,0,0,0,0,0,1,1,0,0
1852,D,SPINAZZOLA,Roma,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
2525,D,DARMIAN,Inter,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
5067,D,BAKKER,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
5375,D,MAEHLE,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
5835,D,BASCHIROTTO,Lecce,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
142,D,"MARIO RUI",Napoli,1,6,6,0,0,0,0,0,0,0,0,0,0
357,D,CALABRIA,Milan,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,D,MILENKOVIC,Fiorentina,2,6.25,6,0,0,0,0,0,0,0,1,0,0
2296,D,MANCINI,Roma,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
2724,D,BUONGIORNO,Torino,2,5.5,5.25,0,0,0,0,0,0,0,1,0,0
5480,D,EBUEHI,Empoli,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0
5498,D,CASALE,Lazio,1,6,6,0,0,0,0,0,0,0,0,0,0
5678,D,HOLM,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
6055,D,THIAW,Milan,2,6.25,6,0,0,0,0,0,0,0,1,0,0
581,D,FARAONI,Verona,1,6,6,0,0,0,0,0,0,0,0,0,0
697,D,CUADRADO,Inter,2,6,6,0,0,0,0,0,0,0,0,0,0
2160,D,GOSENS,Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,D,KOLASINAC,Atalanta,2,6,6,0,0,0,0,0,0,0,0,0,0
5526,D,SCALVINI,Atalanta,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
5847,D,BIJOL,Udinese,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
226,D,IZZO,Monza,1,6.5,6,0,0,0,0,0,0,0,1,0,0
695,D,TOLOI,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,D,"RODRIGUEZ R.",Torino,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
2593,D,MARTIN,Genoa,1,6,6,0,0,0,0,0,0,0,0,0,0
4317,D,N'DICKA,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
4332,D,DEMIRAL,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
4530,D,KYRIAKOPOULOS,Monza,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4887,D,BELLANOVA,Torino,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4899,D,SINGO,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,D,MARI',Monza,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5532,D,BRADARIC,Salernitana,2,6.25,6.5,0,0,0,0,0,0,1,1,0,0
5677,D,"PEREZ N.",Udinese,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5885,D,DODO',Fiorentina,1,6,6,0,0,0,0,0,0,0,0,0,0
6220,D,KRISTENSEN,Roma,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
6396,D,NATAN,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
253,D,D'AMBROSIO,Monza,2,6,6,0,0,0,0,0,0,0,0,0,0
322,D,"DE VRIJ",Inter,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
393,D,LUPERTO,Empoli,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0
787,D,DJIMSITI,Atalanta,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
4210,D,MINA,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0
4331,D,IBANEZ,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
4958,D,CALDIROLA,Monza,2,6,5.75,0,0,0,0,0,0,0,1,0,0
4976,D,KALULU,Milan,1,6,6,0,0,0,0,0,0,0,0,0,0
5449,D,PARISI,Fiorentina,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5555,D,"KAMARA H.",Udinese,2,6,6,0,0,0,0,0,0,0,0,0,0
5840,D,OLIVERA,Napoli,2,6,5.75,0,0,0,0,0,0,0,1,0,0
6042,D,LUCUMI',Bologna,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
6046,D,HIEN,Verona,1,5.5,4.5,0,0,0,0,0,0,0,0,1,0
6426,D,PEDERSEN,Sassuolo,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
49,D,MASINA,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
140,D,HYSAJ,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
256,D,"JUAN JESUS",Napoli,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
660,D,GYOMBER,Salernitana,2,5.25,5,0,0,0,0,0,0,0,1,0,0
662,D,"ALEX SANDRO",Juventus,2,6,5.75,0,0,0,0,0,0,0,1,0,0
2130,D,HATEBOER,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,D,PALOMINO,Atalanta,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,D,MARUSIC,Lazio,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0
2252,D,MARCHIZZA,Frosinone,2,6,6,0,0,0,0,0,0,0,0,0,0
2263,D,LAZZARI,Lazio,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
2318,D,ROGERIO,Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,D,DJIDJI,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
4426,D,TOLJAN,Sassuolo,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0
4433,D,ZORTEA,Atalanta,2,6.5,8,1,0,0,0,0,0,0,0,0,0
4461,D,ZAPPA,Cagliari,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4502,D,GALLO,Lecce,2,6.25,6.75,0,0,0,0,0,0,1,0,0,0
4982,D,ERLIC,Sassuolo,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
4994,D,VOJVODA,Torino,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
5239,D,"LLORENTE D.",Roma,2,5.75,6.25,0,0,0,0,0,0,1,0,0,0
5365,D,DRAGUSIN,Genoa,2,6,6,0,0,0,0,0,0,0,0,0,0
5520,D,CAMBIASO,Juventus,2,6.5,7,0,0,0,0,0,0,1,0,0,0
5718,D,VITI,Sassuolo,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0
5831,D,GATTI,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,D,BIRINDELLI,Monza,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
5867,D,GENDREY,Lecce,2,5.5,5.25,0,0,0,0,0,0,0,1,0,0
6148,D,KRISTIANSEN,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
6202,D,BEUKEMA,Bologna,2,6,6,0,0,0,0,0,0,0,0,0,0
6230,D,DOSSENA,Cagliari,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
76,D,"ROMAGNOLI S.",Frosinone,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
327,D,PATRIC,Lazio,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
770,D,"PEZZELLA GIU.",Empoli,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
2083,D,BIRASCHI,Genoa,1,6,9,1,0,0,0,0,0,0,0,0,0
2653,D,LYKOGIANNIS,Bologna,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4263,D,KABASELE,Udinese,2,5.75,5.25,0,0,0,0,0,0,0,2,0,0
4378,D,"RANIERI L.",Fiorentina,1,6,6,0,0,0,0,0,0,0,0,0,0
4421,D,AUGELLO,Cagliari,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
4493,D,DAWIDOWICZ,Verona,2,6.25,6,0,0,0,0,0,0,0,1,0,0
4897,D,PIROLA,Salernitana,1,5.5,5,0,0,0,0,0,0,0,1,0,0
4934,D,LOVATO,Salernitana,2,6,6,0,0,0,0,0,0,0,0,0,0
5010,D,ISMAJLI,Empoli,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5323,D,"MARTINEZ QUARTA",Fiorentina,1,5,4.5,0,0,0,0,0,0,0,1,0,0
5514,D,VASQUEZ,Genoa,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
5603,D,PONGRACIC,Lecce,2,5.5,5,0,0,0,0,0,0,0,2,0,0
5701,D,OBERT,Cagliari,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5747,D,TRESSOLDI,Sassuolo,1,5.5,5,0,0,0,0,0,0,0,1,0,0
6211,D,ZEMURA,Udinese,1,6,6,0,0,0,0,0,0,0,0,0,0
6231,D,AZZI,Cagliari,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
6464,D,WIETESKA,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
286,D,BONUCCI,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
791,D,SABELLI,Genoa,1,6,6,0,0,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,D,"FERRARI G.",Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,D,VENUTI,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,D,BANI,Genoa,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0
2633,D,KJAER,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,D,"PELLEGRINI LU.",Lazio,2,5.5,5,0,0,0,0,0,0,0,2,0,0
2758,D,GUNTER,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,D,MAGNANI,Verona,2,6.25,6,0,0,0,0,0,0,0,1,0,0
4385,D,LAZARO,Torino,1,6,6,0,0,0,0,0,0,0,0,0,0
4891,D,SOUMAORO,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,D,CALAFIORI,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
4952,D,MONTERISI,Frosinone,2,6.25,7.75,1,0,0,0,0,0,0,0,0,0
5354,D,RUGGERI,Atalanta,2,5.75,6.25,0,0,0,0,0,0,1,0,0,0
5509,D,VINA,Sassuolo,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5527,D,ZANOLI,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,D,HEFTI,Genoa,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
5750,D,OSTIGARD,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,D,"TERRACCIANO F.",Verona,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
5848,D,EBOSELE,Udinese,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
5856,D,SAMBIA,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0
6047,D,EHIZIBUE,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
6217,D,BISSECK,Inter,0,0,0,0,0,0,0,0,0,0,0,0,0
6245,D,VOGLIACCO,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
294,D,RUGANI,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
358,D,"DE SCIGLIO",Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,Cagliari,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
464,D,FLORENZI,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,D,LIROLA,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,Salernitana,1,6,6.5,0,0,0,0,0,0,1,1,0,0
2104,D,BERESZYNSKI,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,D,KARSDORP,Roma,2,6,6,0,0,0,0,0,0,0,0,0,0
2192,D,BONIFAZI,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,D,WALUKIEWICZ,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
4495,D,KUMBULLA,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
4657,D,CELIK,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
4925,D,"CARBONI A.",Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,D,AMIONE,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
5406,D,"DI PARDO",Cagliari,2,6,6,0,0,0,0,0,0,0,0,0,0
5447,D,ALTARE,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,D,STOJANOVIC,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,D,DANILIUC,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0
5691,D,ZIMA,Torino,1,6,6,0,0,0,0,0,0,0,0,0,0
5739,D,"DE WINTER",Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
5757,D,CITTADINI,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,D,CACACE,Empoli,2,5.25,5,0,0,0,0,0,0,0,1,0,0
5994,D,EBOSSE,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
6039,D,CABAL,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,D,TOUBA,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
6474,D,SAZONOV,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
487,D,"DE SILVESTRI",Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
4432,D,OKOLI,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,D,BALLO-TOURE',Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
5686,D,SOPPY,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
5695,D,HAPS,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,D,"COPPOLA D.",Verona,1,6,6,0,0,0,0,0,0,0,0,0,0
6028,D,BRONN,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,D,SOSA,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
6189,D,MISSORI,Sassuolo,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
6235,D,KAYODE,Fiorentina,1,7,7,0,0,0,0,0,0,0,0,0,0
6238,D,OYONO,Frosinone,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0
6256,D,"FERREIRA J.",Udinese,2,5.5,5.25,0,0,0,0,0,0,0,1,0,0
6257,D,DORGU,Lecce,2,6,5.75,0,0,0,0,0,0,0,1,0,0
6401,D,"GONZALEZ F.",Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,D,CORAZZA,Bologna,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
6485,D,"KRISTENSEN T.",Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
139,D,DERMAKU,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
144,D,TONELLI,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
454,D,CAPRADOSSI,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,D,PAJAC,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
5399,D,ANTOV,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,D,AMEY,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
5833,D,GILA,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,D,ABANKWAH,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,D,"GUESSAND A.",Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
6056,D,GUARINO,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0
6149,D,"CARBONI F.",Monza,0,0,0,0,0,0,0,0,0,0,0,0,0
6208,D,FLAMINGO,Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
6223,D,SMAJLOVIC,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0
6237,D,SZYMINSKI,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
6239,D,KLITTEN,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
6244,D,MATTURRO,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
6253,D,N'GUESSAN,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,D,"MATEUS LUSUARDI",Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
6430,D,KALAJ,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,D,PIEROZZI,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0
6433,D,HUIJSEN,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
6460,D,PELLEGRINO,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
632,C,ZACCAGNI,Lazio,2,6,5.75,0,0,0,0,0,0,0,1,0,0
5685,C,KOOPMEINERS,Atalanta,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
335,C,"FELIPE ANDERSON",Lazio,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0
2379,C,RABIOT,Juventus,2,6.5,7.75,1,0,0,0,0,0,0,1,0,0
2085,C,"LUIS ALBERTO",Lazio,2,6.25,6.75,0,0,0,0,0,0,1,0,0,0
152,C,ZIELINSKI,Napoli,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
1870,C,BARELLA,Inter,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
2167,C,ORSOLINI,Bologna,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
2423,C,PULISIC,Milan,2,7.25,10.25,2,0,0,0,0,0,0,0,0,0
4856,C,CHUKWUEZE,Milan,2,6,6,0,0,0,0,0,0,0,0,0,0
5858,C,FERGUSON,Bologna,2,6.5,8,1,0,0,0,0,0,0,0,0,0
332,C,CANDREVA,Salernitana,2,7.25,10.5,2,0,0,0,0,0,1,1,0,0
2848,C,FRATTESI,Inter,1,6,6,0,0,0,0,0,0,0,0,0,0
4486,C,STREFEZZA,Lecce,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0
5119,C,SAMARDZIC,Udinese,2,6.5,8,1,0,0,0,0,0,0,0,0,0
5687,C,VLASIC,Torino,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0
795,C,"EL SHAARAWY",Roma,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
2194,C,CALHANOGLU,Inter,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0
4142,C,AOUAR,Roma,2,6.75,8,1,0,0,0,0,0,0,1,0,0
4427,C,MALINOVSKYI,Genoa,1,5.5,5,0,0,0,0,0,0,0,1,0,0
367,C,BONAVENTURA,Fiorentina,2,6.75,8.5,1,0,0,0,0,0,1,1,0,0
530,C,"PELLEGRINI LO.",Roma,1,6,5.5,0,0,0,0,0,0,0,1,0,0
536,C,POLITANO,Napoli,2,6.75,8.25,1,0,0,0,0,0,0,0,0,0
4479,C,ELMAS,Napoli,1,6,6,0,0,0,0,0,0,0,0,0,0
5800,C,"GUDMUNDSSON A.",Genoa,2,6.75,6.75,0,0,0,0,0,0,0,0,0,0
5823,C,BALDANZI,Empoli,2,6,5.75,0,0,0,0,0,0,0,1,0,0
5850,C,LOVRIC,Udinese,2,6,5.75,0,0,0,0,0,0,0,1,0,0
5949,C,LINDSTROM,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,Monza,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0
4199,C,LOFTUS-CHEEK,Milan,2,6.5,7,0,0,0,0,0,0,1,0,0,0
4220,C,"ZAMBO ANGUISSA",Napoli,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0
4711,C,KOSTIC,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,C,CIURRIA,Monza,2,6,6.5,0,0,0,0,0,0,1,0,0,0
5948,C,KAMADA,Lazio,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0
2077,C,PASALIC,Atalanta,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0
