142,D,"MARIO RUI",Napoli,24,"5,92","5,9",0,0,0,0,0,0,1,4,0,0
144,D,TONELLI,Sampdoria,22,"5,95","5,84",1,0,0,0,0,0,0,11,0,0
148,C,KRUNIC,Milan,16,"5,88","6,12",1,0,0,0,0,0,2,3,0,0
150,C,SAPONARA,Spezia,8,"6,19","6,81",2,0,0,0,0,0,0,0,1,0
152,C,ZIELINSKI,Napoli,36,"6,39","7,28",8,0,0,0,0,0,9,2,0,0
159,P,SEPE,Parma,36,6,"3,89",0,76,0,0,0,0,0,0,0,0
160,P,TATARUSANU,Milan,1,5,2,0,3,0,0,0,0,0,0,0,0
170,C,BADELJ,Genoa,29,"6,14","6,22",1,0,0,0,0,0,3,7,0,0
172,C,"BORJA VALERO",Fiorentina,12,"5,83","5,71",0,0,0,0,0,0,0,3,0,0
177,A,ILICIC,Atalanta,28,"6,27","7,2",4,0,0,2,2,0,9,2,0,0
179,C,PETRICCIONE,Crotone,15,"5,63","5,4",0,0,0,0,0,0,0,5,1,0
181,C,VECINO,Inter,4,"6,38","7,38",1,0,0,0,0,0,1,0,0,0
183,A,BABACAR,Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
184,C,BERNARDESCHI,Juventus,21,"5,76","5,79",0,0,0,0,0,0,2,3,0,0
186,A,REBIC,Milan,27,"6,19","7,44",11,0,0,0,0,0,4,4,1,0
215,A,VERDE,Spezia,19,"6,34","7,34",6,0,0,0,0,0,1,0,0,0
216,P,"DONNARUMMA AN.",Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
218,P,PERIN,Genoa,32,"6,25","4,83",0,44,0,0,0,0,0,1,1,0
220,P,UJKANI,Torino,1,6,5,0,1,0,0,0,0,0,0,0,0
224,D,"DE MAIO",Udinese,11,"5,73","5,73",0,0,0,0,0,0,0,1,0,0
226,D,IZZO,Torino,25,"5,96","6,14",2,0,0,0,0,0,0,3,0,0
234,C,KUCKA,Parma,28,"6,11","6,79",3,0,0,4,4,0,2,8,0,0
235,D,LAXALT,Milan,0,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,Verona,31,"6,15","6,58",3,0,0,0,0,0,6,3,0,0
237,C,PEROTTI,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
238,C,RINCON,Torino,36,"5,86","5,83",1,0,0,0,0,0,1,8,1,0
244,D,GHIGLIONE,Genoa,23,"5,89","5,98",0,0,0,0,0,0,4,4,0,0
245,A,PANDEV,Genoa,28,"6,02","6,79",6,0,0,1,1,0,3,5,0,0
247,A,PAVOLETTI,Cagliari,22,"5,98","6,5",4,0,0,0,0,0,3,8,0,0
250,P,HANDANOVIC,Inter,37,"6,03","5,23",0,33,2,0,0,0,0,1,0,1
252,D,BIRAGHI,Fiorentina,35,"5,91","6,03",1,0,0,0,0,0,5,8,0,0
253,D,D'AMBROSIO,Inter,8,"6,06","7,12",3,0,0,0,0,0,0,2,0,0
254,D,DIMARCO,Verona,35,"6,14","6,57",5,0,0,0,0,0,3,6,0,0
256,D,"JUAN JESUS",Roma,4,"5,75","5,75",0,0,0,0,0,0,0,0,0,0
261,D,RANOCCHIA,Inter,8,"6,25","6,25",0,0,0,0,0,0,1,2,0,0
262,D,SANTON,Roma,10,"5,7","5,55",0,0,0,0,0,0,0,3,0,0
264,C,BESSA,Verona,13,"5,96","6,08",0,0,0,0,0,0,2,1,0,0
265,C,BROZOVIC,Inter,33,"6,15","6,38",2,0,0,0,0,0,6,7,1,0
272,C,MEDEL,Bologna,11,"5,82","5,86",0,0,0,0,0,0,1,1,0,0
280,A,PALACIO,Bologna,33,"6,06","6,59",5,0,0,0,0,0,5,5,0,0
282,P,BUFFON,Juventus,8,"6,31","6,06",0,5,1,0,0,0,0,0,0,0
286,D,BONUCCI,Juventus,25,"5,98","6,16",2,0,0,0,0,0,0,3,0,0
287,D,CACERES,Fiorentina,26,"5,73","5,96",2,0,0,0,0,0,2,4,0,0
288,D,CHIELLINI,Juventus,16,"6,09","5,91",0,0,0,0,0,0,1,4,0,1
294,D,RUGANI,Cagliari,12,"5,79","6,04",1,0,0,0,0,0,1,2,0,0
295,D,ASAMOAH,Cagliari,7,"5,93","5,93",0,0,0,0,0,0,0,0,0,0
299,C,KHEDIRA,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
302,C,PEREYRA,Udinese,34,"6,29","6,76",4,0,0,1,1,0,5,8,0,0
305,C,STURARO,Verona,15,"5,77","5,77",1,0,0,0,0,0,0,6,0,0
306,A,CERRI,Cagliari,10,"5,85","6,15",1,0,0,0,0,0,0,1,0,0
309,A,DYBALA,Juventus,19,"6,11","6,89",4,0,0,0,0,0,3,0,0,0
311,A,LLORENTE,Udinese,16,"5,78","5,91",1,0,0,0,0,0,0,2,0,0
312,A,MANDZUKIC,Milan,6,"5,83","5,83",0,0,0,0,0,0,0,1,0,0
313,A,MORATA,Juventus,30,"6,15","7,4",10,0,0,1,1,0,7,3,1,0
315,A,ZAZA,Torino,26,"5,83","6,44",6,0,0,0,0,0,0,4,0,0
318,P,MARCHETTI,Genoa,4,"5,88","3,12",0,11,0,0,0,0,0,0,0,0
322,D,"DE VRIJ",Inter,32,"6,22","6,28",1,0,0,0,0,0,0,2,0,0
324,D,HOEDT,Lazio,12,"5,67","5,42",0,0,0,0,0,0,0,6,0,0
327,D,PATRIC,Lazio,23,"5,72","5,59",0,0,0,0,0,0,1,8,0,0
329,D,RADU,Lazio,30,"5,82","5,88",0,0,0,0,0,0,3,2,0,0
332,C,CANDREVA,Sampdoria,33,"6,23","6,88",3,0,0,2,2,0,7,1,0,0
333,C,CATALDI,Lazio,13,"5,73","5,58",0,0,0,0,0,0,0,4,0,0
338,C,LULIC,Lazio,16,"5,88","5,84",0,0,0,0,0,0,0,1,0,0
342,C,PAROLO,Lazio,13,"5,88","5,88",0,0,0,0,0,0,2,5,0,0
345,A,"KEITA B.",Sampdoria,22,6,"6,86",7,0,0,0,0,0,1,4,1,0
350,P,"DONNARUMMA G.",Milan,37,"6,28","5,32",0,38,1,0,0,0,0,1,0,0
357,D,CALABRIA,Milan,32,"6,23","6,28",2,0,0,0,0,0,1,7,0,1
358,D,"DE SCIGLIO",Juventus,1,6,6,0,0,0,0,0,0,0,0,0,0
365,D,"ZAPATA C.",Genoa,12,"5,83","5,75",0,0,0,0,0,0,0,2,0,0
367,C,BONAVENTURA,Fiorentina,32,"6,03","6,3",3,0,0,0,0,0,2,5,0,0
374,C,POLI,Bologna,10,"5,95",6,1,0,0,0,0,0,0,1,0,1
376,C,VERDI,Torino,32,"5,75","5,91",1,0,0,0,0,0,5,6,0,0
383,A,PETAGNA,Napoli,16,"6,16","7,09",4,0,0,0,0,0,3,0,0,0
387,P,REINA,Lazio,29,"6,12","4,69",0,41,0,0,0,0,0,1,0,0
390,D,GHOULAM,Napoli,8,"6,19","6,12",0,0,0,0,0,0,0,1,0,0
392,D,KOULIBALY,Napoli,26,"6,17","5,98",0,0,0,0,0,0,0,8,1,0
393,D,LUPERTO,Crotone,22,"5,41","5,3",0,0,0,0,0,0,0,3,1,0
394,D,MAGGIO,Benevento,6,"5,33","5,17",0,0,0,0,0,0,0,2,0,0
397,C,ALLAN,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
400,C,DEZI,Parma,2,"5,75","5,75",0,0,0,0,0,0,0,0,0,0
406,C,CALLEJON,Fiorentina,15,"5,83","5,9",0,0,0,0,0,0,1,0,0,0
407,A,GABBIADINI,Sampdoria,15,"6,2","6,9",2,0,0,1,1,0,2,1,0,0
408,A,HIGUAIN,Juventus,0,0,0,0,0,0,0,0,0,0,0,0,0
409,A,INSIGNE,Napoli,35,"6,53","8,21",12,0,0,8,7,1,7,2,1,0
410,A,MERTENS,Napoli,27,"6,15","7,37",9,0,0,0,0,0,7,2,0,0
412,P,COLOMBI,Parma,2,6,"2,5",0,7,0,0,0,0,0,0,0,0
418,D,GOLDANIGA,Genoa,24,"5,85","5,73",0,0,0,0,0,0,1,8,0,0
423,D,RISPOLI,Crotone,15,"5,77","5,63",0,0,0,0,0,0,0,4,0,0
425,D,TERZI,Spezia,24,"5,67","5,65",1,0,0,0,0,0,1,7,1,0
428,C,BENALI,Crotone,17,"5,79","5,79",0,0,0,0,0,0,1,2,0,0
430,C,BRUGMAN,Parma,24,6,"6,02",1,0,0,0,0,0,1,7,0,0
434,C,JAJALO,Udinese,1,"5,5","5,5",0,0,0,0,0,0,0,0,0,0
440,C,VIOLA,Benevento,17,"6,24","7,15",1,0,0,4,4,0,1,1,0,0
441,A,BELOTTI,Torino,34,"6,43","7,6",9,0,0,5,4,1,6,4,0,0
447,A,"LA GUMINA",Sampdoria,6,"5,5","5,5",0,0,0,0,0,0,0,0,0,0
453,P,SZCZESNY,Juventus,30,"6,22","5,38",0,32,2,0,0,0,1,0,0,0
454,D,CAPRADOSSI,Spezia,1,"6,5","6,5",0,0,0,0,0,0,0,0,0,0
459,D,MANOLAS,Napoli,29,6,"5,91",0,0,0,0,0,0,0,5,0,0
460,D,ROMAGNOLI,Milan,22,"5,98",6,1,0,0,0,0,0,1,7,0,0
464,D,FLORENZI,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
467,C,NAINGGOLAN,Cagliari,23,"6,07","6,09",1,0,0,0,0,0,0,5,0,0
470,C,STROOTMAN,Genoa,18,"6,17","6,14",0,0,0,0,0,0,3,7,0,0
472,A,DESTRO,Genoa,25,"6,16","7,42",11,0,0,0,0,0,1,5,0,0
474,A,GERVINHO,Parma,27,"5,7","6,3",5,0,0,0,0,0,1,0,0,0
475,A,"IAGO FALQUE",Benevento,10,"5,95","6,35",1,0,0,0,0,0,1,0,0,0
479,A,SANABRIA,Torino,14,"5,93",7,5,0,0,0,0,0,1,2,0,0
487,D,"DE SILVESTRI",Bologna,28,"5,71","5,86",2,0,0,0,0,0,0,4,0,0
490,D,REGINI,Sampdoria,1,"4,5","2,5",0,0,0,0,0,0,0,0,0,1
495,A,CORREA,Lazio,28,6,"6,91",7,0,0,1,1,0,3,1,1,0
505,A,BONAZZOLI,Torino,15,"5,97","6,53",2,0,0,0,0,0,3,2,0,0
507,A,MURIEL,Atalanta,32,"6,67","8,92",20,0,0,3,2,1,9,0,0,0
509,P,CONSIGLI,Sassuolo,37,"6,38","4,93",0,56,1,0,0,0,0,1,0,0
510,P,PEGOLO,Sassuolo,1,"6,5","6,5",0,0,0,0,0,0,0,0,0,0
513,D,ACERBI,Lazio,32,"6,05","5,94",0,0,0,0,0,0,1,7,1,0
514,D,ANTEI,Benevento,0,0,0,0,0,0,0,0,0,0,0,0,0
517,D,DELL'ORCO,Spezia,6,"5,67","5,67",0,0,0,0,0,0,0,0,0,0
519,D,GAZZOLA,Parma,0,0,0,0,0,0,0,0,0,0,0,0,0
521,D,PELUSO,Sassuolo,3,"5,5","5,33",0,0,0,0,0,0,0,1,0,0
526,C,DUNCAN,Cagliari,15,"5,77","5,8",0,0,0,0,0,0,1,2,0,0
528,C,MAGNANELLI,Sassuolo,7,"5,64","5,5",0,0,0,0,0,0,0,2,0,0
530,C,"PELLEGRINI LO.",Roma,33,"6,3","6,94",6,0,0,1,1,0,5,10,0,0
531,A,BERARDI,Sassuolo,30,"6,6","8,37",10,0,0,8,7,1,7,4,0,0
536,C,POLITANO,Napoli,36,"6,22","7,01",9,0,0,0,0,0,3,3,0,0
537,A,SANSONE,Bologna,23,"5,91","6,22",2,0,0,0,0,0,2,2,0,0
543,P,PADELLI,Inter,1,6,5,0,1,0,0,0,0,0,0,0,0
546,D,"BRUNO PERES",Roma,26,"5,87","5,94",1,0,0,0,0,0,2,6,0,0
548,D,GLIK,Benevento,36,"5,65","5,67",2,0,0,0,0,0,1,7,1,1
550,D,MAKSIMOVIC,Napoli,14,"5,46","5,29",0,0,0,0,0,0,0,1,0,1
554,D,ZAPPACOSTA,Genoa,25,"6,22","6,72",4,0,0,0,0,0,2,3,0,0
556,C,BASELLI,Torino,10,6,"5,9",0,0,0,0,0,0,0,2,0,0
557,C,BENASSI,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
568,A,QUAGLIARELLA,Sampdoria,32,"6,14","7,28",11,0,0,3,2,1,1,1,0,0
572,P,MERET,Napoli,22,"6,2","4,89",0,29,0,0,0,0,0,0,0,0
574,P,SCUFFET,Udinese,1,5,3,0,2,0,0,0,0,0,0,0,0
578,D,"DANILO LAR.",Bologna,35,"5,6","5,51",0,0,0,0,0,0,1,8,0,0
581,D,FARAONI,Verona,34,"6,07","6,46",4,0,0,0,0,0,5,8,0,0
589,C,BADU,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0
600,C,VERRE,Sampdoria,22,"6,11","6,59",3,0,0,0,0,0,3,3,0,0
608,A,"ZAPATA D.",Atalanta,37,"6,42","7,88",14,0,0,1,1,0,9,0,0,0
610,P,GOLLINI,Atalanta,25,"6,1","5,26",0,26,2,0,0,0,0,0,1,0
611,P,RAFAEL,Spezia,3,7,"5,67",0,5,0,0,0,0,1,0,0,0
627,C,IONITA,Benevento,36,"5,68","5,76",2,0,0,0,0,0,0,6,0,0
630,D,SALA,Spezia,6,"5,25","5,17",0,0,0,0,0,0,0,1,0,0
632,C,ZACCAGNI,Verona,35,"6,3","6,79",4,0,0,1,1,0,5,6,0,0
633,C,FARES,Lazio,21,"5,76","5,69",0,0,0,0,0,0,1,5,0,0
637,A,SILIGARDI,Crotone,3,"5,67","5,67",0,0,0,0,0,0,0,0,0,0
640,D,CHIRICHES,Sassuolo,23,"5,7","5,78",2,0,0,0,0,0,1,6,0,1
643,A,DEFREL,Sassuolo,28,"5,93","6,3",3,0,0,0,0,0,2,1,0,0
644,C,PULGAR,Fiorentina,29,"5,83","5,9",1,0,0,0,0,0,3,8,0,0
645,C,MILINKOVIC-SAVIC,Lazio,32,"6,3","7,2",8,0,0,0,0,0,7,4,0,0
647,A,DZEKO,Roma,25,"5,96","6,76",7,0,0,1,0,1,3,2,0,0
652,A,KALINIC,Verona,17,"5,74","6,03",2,0,0,0,0,0,0,2,0,0
654,P,ALASTRA,Parma,0,0,0,0,0,0,0,0,0,0,0,0,0
662,D,"ALEX SANDRO",Juventus,24,"6,06","6,23",2,0,0,0,0,0,1,2,0,1
669,C,DONSAH,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0
673,P,PERISAN,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0
695,D,TOLOI,Atalanta,31,"5,94","5,97",2,0,0,0,0,0,0,10,0,0
697,D,CUADRADO,Juventus,29,"6,31","6,64",1,0,0,1,1,0,9,9,1,0
704,C,PERISIC,Inter,31,"5,9","6,31",4,0,0,0,0,0,2,3,0,0
706,D,ANSALDI,Torino,26,"6,04","6,33",0,0,0,1,1,0,5,1,0,0
729,D,"PEREIRA P.",Crotone,34,"5,72","5,75",0,0,0,0,0,0,4,6,0,0
761,P,AUDERO,Sampdoria,37,"6,38","5,11",0,54,2,0,0,0,1,0,0,0
767,A,TUPTA,Verona,1,5,5,0,0,0,0,0,0,0,0,0,0
770,D,"PEZZELLA GIU.",Parma,24,"6,04","6,19",1,0,0,0,0,0,4,7,0,0
772,C,KRAGL,Benevento,0,0,0,0,0,0,0,0,0,0,0,0,0
779,C,CRISTANTE,Roma,31,"5,82","5,77",1,0,0,0,0,0,1,8,0,1
785,A,IMMOBILE,Lazio,35,"6,23","7,7",16,0,0,8,4,4,6,3,1,0
787,D,DJIMSITI,Atalanta,33,"6,09","6,03",0,0,0,0,0,0,2,8,0,0
788,C,FREULER,Atalanta,33,"6,3","6,52",2,0,0,0,0,0,3,5,0,0
790,D,SAMIR,Udinese,29,"5,9","5,9",1,0,0,0,0,0,0,6,0,0
795,A,"EL SHAARAWY",Roma,9,"5,67","5,94",1,0,0,0,0,0,0,1,0,0
798,D,SKRINIAR,Inter,32,"6,31","6,58",3,0,0,0,0,0,0,1,0,0
801,C,GAGLIARDINI,Inter,22,"6,05","6,5",3,0,0,0,0,0,2,2,0,0
819,A,FAVILLI,Verona,9,"5,94","6,56",2,0,0,0,0,0,0,1,0,0
824,D,ADJAPONG,Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
827,C,LOCATELLI,Sassuolo,34,"6,28","6,53",2,0,0,2,2,0,1,9,0,0
1839,A,EDERA,Torino,1,"6,5","6,5",0,0,0,0,0,0,0,0,0,0
1843,P,"RADU I.",Inter,2,6,"5,5",0,1,0,0,0,0,0,0,0,0
1847,D,CALDARA,Atalanta,4,"5,88","5,75",0,0,0,0,0,0,0,1,0,0
1850,C,KESSIE',Milan,37,"6,47","7,36",2,0,0,13,11,2,4,8,0,0
1851,C,"MOLINA S.",Crotone,29,"5,84","5,93",1,0,0,0,0,0,2,1,0,1
1852,D,SPINAZZOLA,Roma,25,"6,2","6,52",2,0,0,0,0,0,4,0,0,1
1864,D,"BRUNO ALVES",Parma,19,"5,5","5,58",1,0,0,0,0,0,0,3,0,0
1866,D,CEPPITELLI,Cagliari,19,"5,74","5,66",0,0,0,0,0,0,0,3,0,0
1868,D,MURRU,Torino,11,"5,77","5,77",0,0,0,0,0,0,0,0,0,0
1869,D,PISACANE,Cagliari,4,"5,25","5,12",0,0,0,0,0,0,0,1,0,0
1870,C,BARELLA,Inter,36,"6,29","6,61",3,0,0,0,0,0,5,5,0,0
1871,C,DEIOLA,Cagliari,20,"5,65","5,58",0,0,0,0,0,0,0,3,0,0
1874,A,"JOAO PEDRO",Cagliari,37,"6,16","7,41",12,0,0,5,4,1,3,4,0,0
1876,D,PAJAC,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,A,FARIAS,Spezia,26,"5,9","6,35",4,0,0,0,0,0,2,5,0,0
1882,A,SAU,Benevento,20,"5,92","6,55",3,0,0,1,1,0,2,1,1,0
1889,P,CORDAZ,Crotone,36,"6,17","3,62",0,91,0,0,0,0,0,1,0,0
1890,P,FESTA,Crotone,1,7,6,0,1,0,0,0,0,0,0,0,0
1891,D,CECCHERINI,Verona,28,"5,91","5,66",0,0,0,0,0,0,0,10,0,1
1895,D,"FERRARI G.",Sassuolo,34,"6,07","6,03",0,0,0,0,0,0,2,7,0,0
1915,C,TELLO,Benevento,12,"5,92","6,12",1,0,0,0,0,0,0,2,0,0
1917,P,DRAGOWSKI,Fiorentina,36,"6,21","4,85",0,55,2,0,0,0,0,0,0,0
1921,P,"ZIMA L.",Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,P,PINSOGLIO,Juventus,1,6,5,0,1,0,0,0,0,0,0,0,0
1933,C,MANDRAGORA,Torino,26,"5,87","6,15",3,0,0,0,0,0,1,3,1,0
1934,P,STRAKOSHA,Lazio,9,"5,94","4,33",0,14,0,0,0,0,0,1,0,0
1939,A,LAPADULA,Benevento,37,"5,91","6,5",8,0,0,1,0,1,2,2,0,0
1943,A,NESTOROVSKI,Udinese,14,6,"6,5",2,0,0,0,0,0,1,1,0,0
1946,P,ARESTI,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,D,MAZZOTTA,Crotone,1,"4,5",4,0,0,0,0,0,0,0,1,0,0
1958,A,CAPRARI,Benevento,30,6,"6,52",5,0,0,1,0,1,6,3,1,0
1974,A,SCHICK,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,C,SENSI,Inter,16,6,"5,91",0,0,0,0,0,0,0,1,1,0
1979,D,BARRECA,Fiorentina,2,"5,75","5,75",0,0,0,0,0,0,0,0,0,0
1982,C,PARIGINI,Genoa,1,6,6,0,0,0,0,0,0,0,0,0,0
1987,C,JANKTO,Sampdoria,33,"5,91","6,47",6,0,0,0,0,0,3,6,0,0
1995,C,DJURICIC,Sassuolo,30,6,"6,52",4,0,0,1,1,0,3,5,0,0
1996,C,"DE PAUL",Udinese,36,"6,5","7,43",6,0,0,3,3,0,10,3,2,0
1997,A,SIMY,Crotone,37,"6,12","7,78",12,0,0,8,8,0,2,1,0,0
1998,A,PJACA,Genoa,29,"5,81","6,19",3,0,0,0,0,0,2,0,0,0
1999,D,"LUKAKU J.",Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,C,CHIESA,Juventus,30,"6,45","7,43",9,0,0,0,0,0,5,3,1,0
2006,D,LIROLA,Fiorentina,11,"5,91","5,86",0,0,0,0,0,0,1,3,0,0
2007,D,WALLACE,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,C,LINETTY,Torino,24,"5,69","5,71",1,0,0,0,0,0,0,5,0,0
2009,C,LUKIC,Torino,32,"5,89","6,11",3,0,0,0,0,0,0,4,0,0
2011,C,"MIGUEL VELOSO",Verona,19,"6,05","6,45",0,0,0,2,2,0,2,1,0,0
2012,A,MILIK,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,A,"RICCI F.",Sassuolo,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,D,FAZIO,Roma,5,"5,9","6,3",1,0,0,0,0,0,0,2,0,0
2038,A,PINAMONTI,Inter,4,"6,25",7,1,0,0,0,0,0,0,0,0,0
2061,A,SIMEONE,Cagliari,29,"5,71","6,34",6,0,0,0,0,0,1,1,0,0
2062,D,BASTOS,Lazio,2,"5,75","5,75",0,0,0,0,0,0,0,0,0,0
2075,C,CRISTOFORO,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,C,ROG,Cagliari,14,"5,96","5,89",0,0,0,0,0,0,0,2,0,0
2077,C,PASALIC,Atalanta,20,"6,08",7,6,0,0,0,0,0,1,2,0,0
2083,D,BIRASCHI,Genoa,13,"5,77","5,69",0,0,0,0,0,0,0,2,0,0
2085,C,"LUIS ALBERTO",Lazio,34,"6,31","7,03",9,0,0,0,0,0,0,5,0,0
2087,D,"OLIVERA M.",Fiorentina,1,6,6,0,0,0,0,0,0,0,0,0,0
2104,D,BERESZYNSKI,Sampdoria,31,"5,84","5,9",1,0,0,0,0,0,0,2,0,0
2107,C,KIYINE,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,D,FARAGO',Bologna,6,"5,5","5,33",0,0,0,0,0,0,0,2,0,0
2119,A,DEULOFEU,Udinese,12,6,"6,33",1,0,0,0,0,0,1,0,0,0
2120,D,BASTONI,Inter,33,"6,11","6,08",0,0,0,0,0,0,2,6,0,0
2121,C,MELEGONI,Genoa,8,"6,12","6,06",0,0,0,0,0,0,0,1,0,0
2124,C,ZAJC,Genoa,31,"5,89","6,02",1,0,0,0,0,0,3,4,0,0
2130,D,HATEBOER,Atalanta,22,"6,16","6,41",2,0,0,0,0,0,1,3,0,0
2137,A,SCAMACCA,Genoa,26,"6,17","7,08",6,0,0,2,2,0,2,1,0,1
2141,D,DEPAOLI,Benevento,20,"5,55","5,4",0,0,0,0,0,0,0,2,0,1
2143,D,CUOMO,Crotone,12,"5,58","5,42",0,0,0,0,0,0,0,4,0,0
2144,C,"COULIBALY M.",Udinese,2,6,6,0,0,0,0,0,0,0,0,0,0
2154,A,VIGNATO,Bologna,25,6,"6,2",1,0,0,0,0,0,4,4,0,0
2155,A,CUTRONE,Fiorentina,7,"5,71","5,71",0,0,0,0,0,0,0,0,0,0
2160,D,GOSENS,Atalanta,32,"6,27","7,28",11,0,0,0,0,0,6,7,1,1
2163,A,CORNELIUS,Parma,29,"5,66","5,83",1,0,0,0,0,0,4,4,0,0
2164,D,MILENKOVIC,Fiorentina,34,"5,84","5,97",3,0,0,0,0,0,0,7,1,0
2166,C,BENTANCUR,Juventus,32,"5,95","5,92",0,0,0,0,0,0,3,6,1,0
2167,A,ORSOLINI,Bologna,31,"5,97","6,74",4,0,0,3,3,0,3,0,0,0
2168,D,MUSACCHIO,Lazio,4,6,"5,88",0,0,0,0,0,0,0,2,0,0
2169,D,"RODRIGUEZ R.",Torino,16,"5,41","5,38",0,0,0,0,0,0,0,1,0,0
2170,P,"MILINKOVIC-SAVIC V.",Torino,5,"5,8","4,6",0,6,0,0,0,0,0,0,0,0
2171,D,LYANCO,Torino,23,"5,5","5,33",0,0,0,0,0,0,0,8,0,0
2172,C,BARAK,Verona,34,"6,09","6,69",7,0,0,0,0,0,3,5,1,0
2174,D,VENUTI,Fiorentina,24,"5,67","5,58",0,0,0,0,0,0,1,3,0,1
2178,P,CRAGNO,Cagliari,34,"6,37","4,79",0,53,0,0,0,0,0,1,0,0
2179,P,SIRIGU,Torino,32,"6,02","4,08",0,62,0,0,0,0,0,0,0,0
2180,D,KARSDORP,Roma,34,"6,06","6,29",1,0,0,0,0,0,6,2,0,0
2181,D,PALOMINO,Atalanta,31,"5,97","6,05",1,0,0,0,0,0,1,3,0,0
2188,C,MARUSIC,Lazio,36,"5,79","5,94",2,0,0,0,0,0,3,3,0,1
2192,D,BONIFAZI,Udinese,28,"5,88","5,8",0,0,0,0,0,0,0,4,0,0
2194,C,CALHANOGLU,Milan,33,"6,27","6,85",3,0,0,1,1,0,9,4,0,0
2195,A,OUNAS,Crotone,20,"6,38","7,15",4,0,0,0,0,0,4,1,0,0
2196,A,GALABINOV,Spezia,8,6,"6,75",3,0,0,1,0,1,0,0,0,0
