262;D;SANTON;Roma;15;5,6;5,5;0;0;0;0;0;0;0;0;4;0;0
264;C;BESSA;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;Inter;32;6,28;6,58;3;0;0;0;0;0;5;0;9;0;0
272;C;MEDEL;Bologna;23;5,91;5,65;0;0;0;0;0;0;0;0;10;1;0
277;A;ICARDI;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280;A;PALACIO;Bologna;35;6,02;6,67;7;0;0;0;0;0;3;0;5;0;0
281;A;PUSCAS;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282;P;BUFFON;Juventus;9;5,89;4,78;0;10;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;Juventus;35;6,09;6,21;3;0;0;0;0;0;0;0;9;0;0
287;D;CACERES;Fiorentina;27;5,96;5,89;1;0;0;0;0;0;0;0;8;1;0
288;D;CHIELLINI;Juventus;4;6,25;7;1;0;0;0;0;0;0;0;0;0;0
294;D;RUGANI;Juventus;10;5,5;5,39;0;0;0;0;0;0;0;0;2;0;0
295;D;ASAMOAH;Inter;8;6,19;6,25;0;0;0;0;0;0;1;0;1;0;0
299;C;KHEDIRA;Juventus;12;5,83;5,79;0;0;0;0;0;0;1;0;3;0;0
305;C;STURARO;Genoa;16;5,75;5,78;1;0;0;0;0;0;1;0;7;0;0
306;A;CERRI;SPAL;19;5,68;6,04;2;0;0;0;0;0;0;0;2;0;0
309;A;DYBALA;Juventus;33;6,64;7,81;10;0;0;1;1;0;5;2;5;0;0
311;A;LLORENTE;Napoli;17;6,09;6,95;3;0;0;0;0;0;1;0;1;0;0
312;A;MANDZUKIC;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
315;A;ZAZA;Torino;24;5,85;6,52;6;0;0;0;0;0;1;0;7;0;0
316;P;BERISHA E.;SPAL;26;6,37;4,65;0;44;0;0;0;0;0;0;1;0;0
317;P;GUERRIERI;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
318;P;MARCHETTI;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;Inter;34;6,22;6,53;4;0;0;0;0;0;1;0;5;0;0
327;D;PATRIC;Lazio;21;5,86;5,76;0;0;0;0;0;0;0;0;2;1;0
329;D;RADU;Lazio;29;5,93;5,9;1;0;0;0;0;0;0;0;8;0;0
331;C;BIGLIA;Milan;14;5,39;5,28;0;0;0;0;0;0;1;0;4;0;0
332;C;CANDREVA;Inter;32;6,23;6,88;5;0;0;0;0;0;5;2;5;0;0
333;C;CATALDI;Lazio;21;6,06;6,19;1;0;0;0;0;0;0;0;3;0;0
338;C;LULIC;Lazio;20;5,85;5,8;0;0;0;0;0;0;2;0;6;0;0
342;C;PAROLO;Lazio;29;5,88;5,84;1;0;0;0;0;0;0;0;8;0;0
350;P;DONNARUMMA G.;Milan;36;6,18;5,31;0;42;4;0;0;0;0;0;3;0;0
357;D;CALABRIA;Milan;25;5,74;5,78;1;0;0;0;0;0;1;0;2;2;0
358;D;DE SCIGLIO;Juventus;9;6;5,93;0;0;0;0;0;0;0;0;1;0;0
365;D;ZAPATA C.;Genoa;20;5,71;5,66;1;0;0;0;0;0;0;0;4;0;1
366;C;BERTOLACCI;Sampdoria;12;5,75;5,6;0;0;0;0;0;0;0;0;3;0;0
367;C;BONAVENTURA;Milan;29;6,1;6,64;3;0;0;0;0;0;5;0;2;0;0
374;C;POLI;Bologna;28;6,02;6,15;2;0;0;0;0;0;0;0;5;0;0
375;C;SUSO;Milan;16;5,75;6;1;0;0;0;0;0;2;0;2;0;0
376;C;VERDI;Torino;33;5,86;6,17;2;0;0;0;0;0;3;3;4;0;0
380;A;MATRI;Sassuolo;8;5,67;5,33;0;0;0;0;0;0;0;0;1;1;0
383;A;PETAGNA;SPAL;36;5,99;6,78;7;0;0;7;5;2;1;0;5;0;0
385;P;GABRIEL;Lecce;34;6,15;3,97;0;76;2;0;0;0;0;0;4;0;1
386;P;RAFAEL CABRAL;Sampdoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0
387;P;REINA;Milan;1;6;8;0;1;1;0;0;0;0;0;0;0;0
390;D;GHOULAM;Napoli;9;5,94;5,94;0;0;0;0;0;0;0;1;2;0;0
392;D;KOULIBALY;Napoli;25;5,85;5,58;0;0;0;0;0;0;0;0;7;1;1
393;D;LUPERTO;Napoli;9;5,43;5,29;0;0;0;0;0;0;0;0;2;0;0
395;D;STRINIC;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;Napoli;23;5,91;6,26;2;0;0;0;0;0;1;0;3;0;0
405;C;VALDIFIORI;SPAL;22;5,71;5,74;0;0;0;0;0;0;2;1;5;0;0
406;C;CALLEJON;Napoli;33;6,03;6,59;4;0;0;0;0;0;6;1;2;0;0
407;A;GABBIADINI;Sampdoria;33;6,12;7,16;10;0;0;1;1;0;1;0;2;0;0
408;A;HIGUAIN;Juventus;32;6,12;6,98;8;0;0;0;0;0;3;0;2;0;0
409;A;INSIGNE;Napoli;37;6,12;6,86;3;0;0;5;5;0;2;2;1;0;0
410;A;MERTENS;Napoli;31;6,23;7,21;9;0;0;0;0;0;6;0;5;0;0
412;P;COLOMBI;Parma;4;6,12;5,12;0;4;0;0;0;0;0;0;0;0;0
418;D;GOLDANIGA;Genoa;13;5,64;5,73;1;0;0;0;0;0;0;0;4;0;0
423;D;RISPOLI;Lecce;28;5,7;5,58;0;0;0;0;0;0;0;0;6;0;0
430;C;BRUGMAN;Parma;22;5,83;5,79;0;0;0;0;0;0;1;0;5;0;0
433;C;HILJEMARK;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
434;C;JAJALO;Udinese;26;5,77;5,6;0;0;0;0;0;0;0;0;6;1;0
438;C;RIGONI L;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
441;A;BELOTTI;Torino;36;6,17;7,39;9;0;0;8;7;1;3;0;4;0;1
447;A;LA GUMINA;Sampdoria;5;5,67;5,67;0;0;0;0;0;0;0;0;0;0;0
453;P;SZCZESNY;Juventus;29;6,16;5,1;0;33;1;0;0;0;0;0;1;0;0
454;D;CAPRADOSSI;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
457;D;CRESCENZI;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0;0
459;D;MANOLAS;Napoli;26;5,96;6,4;4;0;0;0;0;0;0;0;2;0;0
460;D;ROMAGNOLI A.;Milan;35;6,03;6,06;1;0;0;0;0;0;0;0;4;0;0
464;D;FLORENZI;Roma;14;5,96;5,85;0;0;0;0;0;0;1;0;5;0;0
467;C;NAINGGOLAN;Cagliari;26;6,42;7,21;6;0;0;0;0;0;5;0;5;0;0
469;C;PJANIC;Juventus;30;6,24;6,55;3;0;0;0;0;0;3;2;10;0;0
472;A;DESTRO;Genoa;13;5,67;5,61;0;0;0;0;0;0;0;0;2;0;0
474;A;GERVINHO;Parma;31;5,95;6,63;7;0;0;1;0;1;4;0;3;0;0
475;A;IAGO FALQUE;Genoa;14;5,96;6,19;0;0;0;3;2;1;0;0;0;0;0
479;A;SANABRIA;Genoa;24;6,05;6,89;6;0;0;0;0;0;2;0;3;0;0
487;D;DE SILVESTRI;Torino;29;5,74;5,71;0;0;0;0;0;0;0;0;2;0;0
490;D;REGINI;Parma;5;5,9;5,9;0;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;SPAL;7;5,6;5,5;0;0;0;0;0;0;0;0;1;0;0
493;D;ZUKANOVIC;SPAL;3;5,83;5,67;0;0;0;0;0;0;0;0;1;0;0
494;C;BARRETO;Sampdoria;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0;0
495;A;CORREA;Lazio;30;6,18;7,05;9;0;0;1;0;1;2;0;0;0;0
505;A;BONAZZOLI;Sampdoria;19;6,18;7,11;6;0;0;0;0;0;0;0;1;0;0
507;A;MURIEL;Atalanta;34;6,27;7,88;12;0;0;7;6;1;1;0;1;0;0
509;P;CONSIGLI;Sassuolo;31;6,02;4,32;0;55;1;0;0;0;0;0;1;0;0
510;P;PEGOLO;Sassuolo;5;6,7;5,9;0;4;0;0;0;0;0;0;0;0;0
513;D;ACERBI;Lazio;36;6,25;6,42;2;0;0;0;0;0;2;0;4;0;0
517;D;DELL'ORCO;Lecce;13;5,58;5,58;0;0;0;0;0;0;1;0;0;1;0
519;D;GAZZOLA;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
521;D;PELUSO;Sassuolo;23;5,58;5,45;0;0;0;0;0;0;1;0;5;1;0
526;C;DUNCAN;Fiorentina;26;6;6,35;2;0;0;0;0;0;5;0;5;0;0
528;C;MAGNANELLI;Sassuolo;22;6,06;5,91;0;0;0;0;0;0;0;0;5;0;0
529;C;MISSIROLI;SPAL;34;5,85;5,84;1;0;0;0;0;0;0;0;7;0;0
530;C;PELLEGRINI LO.;Roma;27;6,17;6,46;1;0;0;0;0;0;7;2;6;1;0
531;A;BERARDI;Sassuolo;31;6,42;7,77;12;0;0;3;2;1;7;0;6;1;0
532;A;FALCINELLI;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0;0
533;A;FLOCCARI;SPAL;24;5,61;5,69;1;0;0;0;0;0;0;0;3;0;0
536;A;POLITANO;Napoli;26;6,1;6,5;2;0;0;0;0;0;0;2;1;0;0
537;A;SANSONE N.;Bologna;33;5,83;6,09;1;0;0;4;3;1;1;1;5;0;0
540;P;GOMIS A;SPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
542;P;ICHAZO;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
543;P;PADELLI;Inter;3;5,33;4;0;4;0;0;0;0;0;0;0;0;0
546;D;BRUNO PERES;Roma;16;5,97;6,4;2;0;0;0;0;0;2;0;3;0;0
550;D;MAKSIMOVIC;Napoli;22;5,77;5,91;1;0;0;0;0;0;1;0;2;0;0
554;D;ZAPPACOSTA;Roma;9;5,72;5,83;0;0;0;0;0;0;1;0;0;0;0
556;C;BASELLI;Torino;16;5,78;5,81;0;0;0;0;0;0;1;1;3;0;0
557;C;BENASSI;Fiorentina;18;5,84;6,09;1;0;0;0;0;0;1;0;1;0;0
568;A;QUAGLIARELLA;Sampdoria;28;5,91;6,95;6;0;0;7;5;2;3;0;2;0;0
570;P;KARNEZIS;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
572;P;MERET;Napoli;22;6,14;4,77;0;33;1;0;0;0;0;0;0;0;0
574;P;SCUFFET;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR.;Bologna;30;5,92;5,93;2;0;0;0;0;0;0;0;9;1;0
581;D;FARAONI;Verona;36;6,11;6,53;5;0;0;0;0;0;2;1;6;0;0
589;C;BADU;Verona;10;5,88;5,62;0;0;0;0;0;0;0;0;2;0;0
600;C;VERRE;Verona;32;5,93;6,24;1;0;0;2;2;0;2;0;4;0;0
605;A;PERICA;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
606;A;THEREAU;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
608;A;ZAPATA D.;Atalanta;28;6,48;8,61;17;0;0;1;1;0;6;0;1;0;0
610;P;GOLLINI;Atalanta;33;6,17;4,85;0;42;0;0;0;0;0;0;3;0;0
611;P;RAFAEL;Cagliari;6;6;4,17;0;11;0;0;0;0;0;0;0;0;0
621;C;ROMULO;Brescia;23;5,73;5,93;1;0;0;0;0;0;3;0;3;0;0
627;C;IONITA;Cagliari;34;5,76;5,72;0;0;0;0;0;0;2;0;6;0;0
630;D;SALA;SPAL;16;5,5;5,46;0;0;0;0;0;0;0;0;1;0;0
631;C;VIVIANI;SPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
632;C;ZACCAGNI;Verona;34;6,11;6,36;2;0;0;0;0;0;5;0;5;0;0
633;C;FARES;SPAL;8;5,44;5,31;0;0;0;0;0;0;0;0;2;0;0
636;A;PAZZINI;Verona;15;6,28;7,61;1;0;0;3;3;0;0;0;0;0;0
637;A;SILIGARDI;Parma;12;5,92;6,08;0;0;0;0;0;0;1;0;0;0;0
640;D;CHIRICHES;Sassuolo;9;5,83;5,83;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;Sassuolo;17;6;6,68;2;0;0;1;1;0;3;0;1;0;0
644;C;PULGAR;Fiorentina;37;6,03;6,59;0;0;0;8;7;1;0;6;9;0;0
645;C;MILINKOVIC-SAVIC;Lazio;37;6,09;6,62;7;0;0;0;0;0;3;0;9;0;0
647;A;DZEKO;Roma;35;6,51;7,94;16;0;0;0;0;0;4;0;4;0;0
652;A;KALINIC;Roma;15;6,2;7,8;5;0;0;0;0;0;1;0;1;0;0
654;P;ALASTRA;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
658;A;FALCO;Lecce;30;6,34;6,97;4;0;0;0;0;0;4;2;0;0;0
661;C;INIGUEZ;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;Juventus;29;6,02;6,12;1;0;0;0;0;0;2;0;4;0;0
666;C;MACHIN;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
669;C;DONSAH;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0;0
673;P;PERISAN;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
694;A;BAEZ;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
695;D;TOLOI;Atalanta;33;6,03;6,2;2;0;0;0;0;0;4;0;11;0;0
696;A;BALOTELLI;Brescia;19;5,87;6,47;5;0;0;0;0;0;0;0;5;1;0
697;C;CUADRADO;Juventus;33;6,08;6,21;2;0;0;0;0;0;3;0;7;1;0
704;C;PERISIC;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
706;C;ANSALDI;Torino;27;6,19;6,63;4;0;0;0;0;0;4;0;9;0;0
708;D;FELIPE;SPAL;15;5,5;5,36;0;0;0;0;0;0;0;0;5;0;0
713;C;DZEMAILI;Bologna;14;5,92;6,17;1;0;0;0;0;0;1;0;2;0;0
756;A;ASENCIO;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
761;P;AUDERO;Sampdoria;36;6;4,26;0;60;0;0;0;0;0;0;1;0;1
767;A;TUPTA;Verona;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;D;PEZZELLA GIU.;Parma;23;5,61;5,55;0;0;0;0;0;0;0;0;2;0;0
771;A;BOATENG;Fiorentina;14;5,75;5,92;1;0;0;0;0;0;0;0;2;0;0
779;C;CRISTANTE;Roma;26;5,85;5,9;1;0;0;0;0;0;2;0;7;1;0
780;D;CIONEK;SPAL;28;5,67;5,46;0;0;0;0;0;0;0;0;11;0;0
785;A;IMMOBILE;Lazio;37;6,61;9,53;22;0;0;15;14;1;7;0;8;0;0
787;D;DJIMSITI;Atalanta;34;6,07;6,21;2;0;0;0;0;0;1;0;5;0;0
788;C;FREULER;Atalanta;31;5,95;6,13;2;0;0;0;0;0;1;0;3;0;0
790;D;SAMIR;Udinese;21;5,82;5,89;1;0;0;0;0;0;0;0;3;0;0
791;D;SABELLI;Brescia;36;5,97;5,93;0;0;0;0;0;0;3;0;5;0;1
798;D;SKRINIAR;Inter;32;6,11;5,91;0;0;0;0;0;0;0;0;7;1;1
801;C;GAGLIARDINI;Inter;24;6,02;6,42;4;0;0;0;0;0;0;0;5;0;0
805;D;FIAMOZZI;Lecce;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813;C;BALIC;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
819;A;FAVILLI;Genoa;20;5,77;5,63;0;0;0;0;0;0;0;0;4;0;0
824;D;ADJAPONG;Verona;5;5,62;5,62;0;0;0;0;0;0;0;0;0;0;0
827;C;LOCATELLI M.;Sassuolo;33;6,3;6,23;0;0;0;0;0;0;4;0;9;0;1
1839;A;EDERA;Torino;13;5,67;5,89;1;0;0;0;0;0;1;0;2;1;0
1843;P;RADU I.;Parma;17;5,94;3,91;0;35;0;0;0;0;1;0;1;0;0
1847;D;CALDARA;Atalanta;14;5,77;5,81;0;0;0;0;0;0;1;0;1;0;0
1850;C;KESSIE';Milan;35;5,79;6,09;2;0;0;2;2;0;0;0;3;0;0
1852;D;SPINAZZOLA;Roma;24;6,02;6,2;1;0;0;0;0;0;2;0;2;0;0
1857;C;DI FRANCESCO F.;SPAL;20;5,88;6,12;2;0;0;0;0;0;0;0;4;0;0
1858;C;KREJCI;Bologna;14;5,79;5,93;1;0;0;0;0;0;0;0;2;0;0
1859;C;NAGY;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1864;D;BRUNO ALVES;Parma;33;5,98;5,92;0;0;0;0;0;0;0;0;4;0;0
1866;D;CEPPITELLI;Cagliari;16;6;6,1;2;0;0;0;0;0;0;0;5;0;1
1868;D;MURRU;Sampdoria;28;5,35;5,17;0;0;0;0;0;0;0;0;4;1;1
1869;D;PISACANE;Cagliari;30;5,76;5,72;1;0;0;0;0;0;0;0;6;1;0
1870;C;BARELLA;Inter;27;5,98;6;1;0;0;0;0;0;3;0;11;0;0
1871;C;DEIOLA;Lecce;11;5,75;6;1;0;0;0;0;0;1;0;3;0;0
1872;C;DESSENA;Brescia;24;5,56;5,67;2;0;0;0;0;0;0;0;5;1;0
1874;A;JOAO PEDRO;Cagliari;36;6,17;7,53;14;0;0;6;4;2;4;0;6;0;0
1875;C;MUNARI;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1876;D;PAJAC;Genoa;11;5,65;5,6;0;0;0;0;0;0;0;0;1;0;0
1879;A;FARIAS;Lecce;18;5,89;6,11;2;0;0;0;0;0;0;0;2;1;0
1891;D;CECCHERINI;Fiorentina;15;5,95;5,8;0;0;0;0;0;0;0;0;3;0;0
1895;D;FERRARI G.;Sassuolo;23;5,89;5,82;0;0;0;0;0;0;1;0;5;0;0
1896;D;MARTELLA;Brescia;24;5,65;5,58;0;0;0;0;0;0;0;0;3;0;0
1917;P;DRAGOWSKI;Fiorentina;31;6,21;5;0;43;2;0;0;0;0;0;1;0;0
1930;P;PINSOGLIO;Juventus;1;6;6;0;0;0;0;0;0;0;0;0;0;0
1933;C;MANDRAGORA;Udinese;26;5,86;5,9;0;0;0;0;0;0;2;0;2;0;0
1934;P;STRAKOSHA;Lazio;38;6,22;5,17;0;42;1;0;0;0;0;0;2;0;0
1935;P;VARGIC;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1936;C;MINALA;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1939;A;LAPADULA;Lecce;25;6,23;7,4;9;0;0;2;2;0;0;0;8;1;0
1943;A;NESTOROVSKI;Udinese;28;5,82;6,18;3;0;0;0;0;0;1;0;4;0;0
1946;P;ARESTI;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1958;A;CAPRARI;Parma;30;5,88;6,37;4;0;0;1;1;0;0;0;3;1;0
1974;A;SCHICK;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1976;C;MAZZITELLI;Sassuolo;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1978;C;SENSI;Inter;12;6,21;6,96;3;0;0;0;0;0;0;1;2;0;0
1979;D;BARRECA;Genoa;18;5,56;5,62;0;0;0;0;0;0;1;0;0;0;0
1981;A;BOYE';Torino;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1982;C;PARIGINI;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1984;D;ANGELLA;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1986;C;FOFANA;Udinese;32;6,16;6,61;3;0;0;0;0;0;7;0;4;0;0
1987;C;JANKTO;Sampdoria;30;5,83;6,03;2;0;0;0;0;0;4;0;8;0;0
1995;C;DJURICIC;Sassuolo;29;6,15;6,7;5;0;0;0;0;0;3;0;6;0;0
1996;C;DE PAUL;Udinese;34;6,26;6,93;7;0;0;0;0;0;2;3;5;1;0
1998;A;PJACA;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1999;D;LUKAKU J.;Lazio;13;6;6,09;0;0;0;0;0;0;2;0;2;0;0
2002;C;CHIESA;Fiorentina;34;6,22;7,06;9;0;0;2;1;1;5;0;7;0;0
2003;C;MURGIA;SPAL;25;5,62;5,6;0;0;0;0;0;0;1;0;3;0;0
2006;D;LIROLA;Fiorentina;35;5,84;5,84;0;0;0;0;0;0;2;0;4;0;0
2007;D;WALLACE;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
