123;A;INGLESE;Parma;25;6,04;7,19;7;0;0;2;2;0;2;0;3;0;0
124;A;MEGGIORINI;Chievo;24;5,69;5,94;2;0;0;1;1;0;0;0;6;0;0
126;A;PALOSCHI;SPAL;23;5,65;5,91;2;0;0;0;0;0;0;0;3;0;0
127;A;PELLISSIER;Chievo;19;6,04;6,77;3;0;0;2;1;1;1;0;1;0;0
133;P;SKORUPSKI;Bologna;38;6,04;4,55;0;56;0;0;0;0;0;0;1;0;0
134;D;BARBA;Chievo;30;5,78;5,63;0;0;0;0;0;0;0;0;5;2;0
140;D;HYSAJ;Napoli;27;5,76;5,76;0;0;0;0;0;0;2;0;4;0;0
141;D;LAURINI;Fiorentina;15;5,77;5,62;0;0;0;0;0;0;0;0;4;0;0
142;D;MARIO RUI;Napoli;20;5,87;5,92;1;0;0;0;0;0;1;0;4;1;0
144;D;TONELLI;Sampdoria;19;5,92;5,82;1;0;0;0;0;0;0;0;6;0;1
147;C;DIOUSSE';Chievo;14;5,82;5,64;0;0;0;0;0;0;0;0;5;0;0
148;C;KRUNIC;Empoli;33;6,06;6,56;5;0;0;0;0;0;6;0;7;1;0
150;C;SAPONARA;Sampdoria;22;6,02;6,43;2;0;0;0;0;0;4;0;3;0;0
152;C;ZIELINSKI;Napoli;36;6,14;6,61;6;0;0;0;0;0;2;0;6;0;0
154;A;MCHEDLIDZE;Empoli;11;6;6,07;0;0;0;0;0;0;1;0;1;0;0
156;A;PUCCIARELLI;Chievo;10;5,38;5,31;0;0;0;0;0;0;0;0;1;0;0
159;P;SEPE;Parma;37;6,12;4,46;0;59;0;0;0;0;0;0;1;0;1
166;D;PASQUAL;Empoli;22;5,82;6,02;0;0;0;1;1;0;1;1;2;0;0
169;D;TOMOVIC;Chievo;10;5,7;5,95;1;0;0;0;0;0;0;0;1;0;0
170;C;BADELJ;Lazio;23;5,84;5,75;1;0;0;0;0;0;0;0;6;0;1
172;C;BORJA VALERO;Inter;27;6,04;5,98;0;0;0;0;0;0;0;0;4;0;0
173;C;CAPEZZI;Empoli;12;5,8;5,45;0;0;0;0;0;0;0;0;3;0;1
174;C;DIAKHATE;Parma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177;C;ILICIC;Atalanta;31;6,44;7,6;12;0;0;1;0;1;4;2;4;1;0
181;C;VECINO;Inter;30;5,87;6,09;3;0;0;0;0;0;1;0;8;0;0
183;A;BABACAR;Sassuolo;29;5,96;6,88;5;0;0;2;2;0;2;0;0;0;0
184;C;BERNARDESCHI;Juventus;28;6,08;6,3;2;0;0;0;0;0;1;2;5;1;0
194;D;CIOFANI M;Frosinone;0;0;0;0;0;0;0;0;0;0;0;0;0;0
202;C;CHIBSAH;Frosinone;32;5,69;5,71;1;0;0;0;0;0;0;0;5;0;0
205;C;GORI;Frosinone;10;5,94;5,75;0;0;0;0;0;0;0;0;3;0;0
207;C;PAGANINI;Frosinone;14;5,88;6,27;2;0;0;0;0;0;0;0;2;0;0
209;C;SAMMARCO;Frosinone;8;5,81;6,12;1;0;0;0;0;0;0;0;1;0;0
210;C;SODDIMO;Frosinone;10;5,93;5,93;0;0;0;0;0;0;1;0;2;0;0
212;A;CIOFANI D;Frosinone;32;5,93;6,52;3;0;0;2;2;0;2;0;1;0;0
213;A;DIONISI;Frosinone;9;6;6,33;1;0;0;0;0;0;0;0;2;0;0
215;A;VERDE;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216;P;DONNARUMMA AN.;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218;P;PERIN;Juventus;9;5,94;5;0;8;0;0;0;0;0;0;1;0;0
224;D;DE MAIO;Udinese;22;6;6,02;1;0;0;0;0;0;0;0;3;1;0
226;D;IZZO;Torino;37;6,22;6,49;4;0;0;0;0;0;1;0;6;0;0
234;C;KUCKA;Parma;18;5,86;6,47;3;0;0;1;1;0;2;0;4;1;0
235;C;LAXALT;Milan;20;5,69;5,62;0;0;0;0;0;0;0;0;2;0;0
236;C;LAZOVIC;Genoa;33;5,94;6,3;3;0;0;0;0;0;3;1;2;0;0
237;C;PEROTTI;Roma;13;6,12;7,15;2;0;0;3;3;0;0;0;3;0;0
238;C;RINCON;Torino;34;6;6,05;3;0;0;0;0;0;0;0;15;0;0
244;D;GHIGLIONE;Frosinone;9;5,78;5,89;1;0;0;0;0;0;0;0;4;0;0
245;A;PANDEV;Genoa;26;6,05;6,6;4;0;0;0;0;0;2;0;6;0;0
247;A;PAVOLETTI;Cagliari;32;6,22;7,66;16;0;0;0;0;0;1;0;6;0;0
248;P;BERNI;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250;P;HANDANOVIC;Inter;38;6,25;5,38;0;33;0;0;0;0;0;0;0;0;0
251;D;ANDREOLLI;Chievo;11;5,3;5,15;0;0;0;0;0;0;0;0;3;0;0
252;D;BIRAGHI;Fiorentina;36;5,89;6;1;0;0;0;0;0;5;0;8;0;0
253;D;D'AMBROSIO;Inter;30;5,95;6,19;2;0;0;0;0;0;4;0;6;0;0
254;D;DIMARCO;Parma;13;5,91;6;1;0;0;0;0;0;0;0;4;0;0
256;D;JUAN JESUS;Roma;20;5,81;5,75;1;0;0;0;0;0;0;0;4;0;1
257;D;MIRANDA;Inter;14;5,71;5,61;0;0;0;0;0;0;0;0;3;0;0
261;D;RANOCCHIA;Inter;4;6;5,5;0;0;0;0;0;0;0;0;1;0;0
262;D;SANTON;Roma;17;5,81;5,88;0;0;0;0;0;0;1;0;0;0;0
264;C;BESSA;Genoa;34;5,8;5,83;1;0;0;0;0;0;1;1;8;0;0
265;C;BROZOVIC;Inter;32;5,98;6,02;2;0;0;0;0;0;0;1;10;1;0
273;D;SCHELOTTO;Chievo;4;5,88;5,88;0;0;0;0;0;0;0;0;0;0;0
276;C;BIABIANY;Parma;18;5,56;5,44;0;0;0;0;0;0;0;0;4;0;0
277;A;ICARDI;Inter;29;5,9;7,07;6;0;0;6;5;1;4;0;0;0;0
280;A;PALACIO;Bologna;28;6,14;6,57;3;0;0;0;0;0;6;0;6;0;0
285;D;BARZAGLI;Juventus;7;5,88;5,88;0;0;0;0;0;0;0;0;0;0;0
286;D;BONUCCI;Juventus;29;5,9;6,17;3;0;0;0;0;0;0;0;2;0;0
287;D;CACERES;Juventus;13;5,58;5,54;0;0;0;0;0;0;0;0;1;0;0
288;D;CHIELLINI;Juventus;25;6,3;6,41;1;0;0;0;0;0;1;0;3;0;0
294;D;RUGANI;Juventus;15;5,83;6,13;2;0;0;0;0;0;0;0;3;0;0
295;D;ASAMOAH;Inter;32;6,09;6,03;0;0;0;0;0;0;1;0;6;0;0
299;C;KHEDIRA;Juventus;10;6;6,6;2;0;0;0;0;0;0;0;0;0;0
300;C;MARCHISIO;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
301;C;PADOIN;Cagliari;30;5,77;5,77;0;0;0;0;0;0;1;0;2;0;0
305;C;STURARO;Genoa;5;5,4;5,8;1;0;0;0;0;0;0;0;0;1;0
306;A;CERRI;Cagliari;15;5,5;5,39;0;0;0;0;0;0;0;0;3;0;0
309;A;DYBALA;Juventus;30;6,11;6,72;4;0;0;1;1;0;2;0;2;0;0
312;A;MANDZUKIC;Juventus;25;6,26;7,5;9;0;0;0;0;0;6;0;4;0;0
315;A;ZAZA;Torino;29;5,75;6,13;4;0;0;0;0;0;3;0;8;1;0
316;P;BERISHA E.;Atalanta;18;6;4,58;0;25;0;0;0;0;0;0;1;0;0
317;P;GUERRIERI;Lazio;1;5;2;0;3;0;0;0;0;0;0;0;0;0
318;P;MARCHETTI;Genoa;4;5,62;3;0;10;0;0;0;0;0;0;1;0;0
319;D;BASTA;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
322;D;DE VRIJ;Inter;28;6,05;6,16;2;0;0;0;0;0;0;0;2;0;1
327;D;PATRIC;Lazio;15;5,64;5,61;0;0;0;0;0;0;0;0;1;0;0
329;D;RADU;Lazio;28;5,66;5,61;0;0;0;0;0;0;1;0;5;0;0
331;C;BIGLIA;Milan;16;5,93;6,03;1;0;0;0;0;0;0;0;3;0;0
332;C;CANDREVA;Inter;18;5,95;6,23;1;0;0;0;0;0;0;0;0;0;0
333;C;CATALDI;Lazio;12;6,05;6,59;2;0;0;0;0;0;0;1;2;0;0
338;C;LULIC;Lazio;35;5,87;6,17;4;0;0;0;0;0;1;0;5;0;0
342;C;PAROLO;Lazio;34;5,97;6,34;4;0;0;0;0;0;3;0;7;0;0
344;A;DJORDJEVIC;Chievo;13;5,58;5,79;1;0;0;0;0;0;0;0;1;0;0
345;A;KEITA B;Inter;24;6,12;6,9;5;0;0;0;0;0;2;0;1;1;0
350;P;DONNARUMMA G.;Milan;36;6,3;5,44;0;31;1;0;0;0;0;0;4;0;0
353;D;ABATE;Milan;19;6;5,89;0;0;0;0;0;0;0;0;4;0;0
356;D;ANTONELLI;Empoli;13;5,83;5,88;0;0;0;0;0;0;1;0;1;0;0
357;D;CALABRIA;Milan;26;5,9;5,96;1;0;0;0;0;0;1;0;5;0;0
358;D;DE SCIGLIO;Juventus;22;6,05;6,05;0;0;0;0;0;0;1;0;2;0;0
362;D;SIMIC S;Frosinone;0;0;0;0;0;0;0;0;0;0;0;0;0;0
363;D;VERGARA;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0;0
365;D;ZAPATA C.;Milan;13;6,15;6;0;0;0;0;0;0;0;0;4;0;0
366;C;BERTOLACCI;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
367;C;BONAVENTURA;Milan;8;6,19;7,31;3;0;0;0;0;0;0;0;0;0;0
371;C;MAURI J;Milan;5;5,75;5,75;0;0;0;0;0;0;0;0;0;0;0
372;C;MONTOLIVO;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
374;C;POLI;Bologna;30;5,93;6,31;4;0;0;0;0;0;1;0;5;0;0
375;A;SUSO;Milan;35;6,19;6,9;7;0;0;0;0;0;9;0;8;1;0
376;C;VERDI;Napoli;22;5,89;6,56;2;0;0;1;1;0;3;0;0;0;0
380;A;MATRI;Sassuolo;19;5,77;6,1;2;0;0;0;0;0;0;0;3;0;0
382;A;NIANG;Torino;0;0;0;0;0;0;0;0;0;0;0;0;0;0
383;A;PETAGNA;SPAL;36;6,04;7,26;10;0;0;6;6;0;0;0;8;0;0
385;P;GABRIEL;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
386;P;RAFAEL CABRAL;Sampdoria;2;6;6;0;0;0;0;0;0;0;0;0;0;0
387;P;REINA;Milan;4;6,12;4,88;0;5;0;0;0;0;0;0;0;0;0
388;D;ALBIOL;Napoli;20;5,74;5,79;1;0;0;0;0;0;0;0;4;0;0
390;D;GHOULAM;Napoli;16;6;6,33;1;0;0;0;0;0;2;1;2;0;0
392;D;KOULIBALY;Napoli;35;6,21;6,26;2;0;0;0;0;0;1;0;9;1;0
393;D;LUPERTO;Napoli;12;5,7;5,7;0;0;0;0;0;0;0;0;0;0;0
395;D;STRINIC;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
397;C;ALLAN;Napoli;33;6,21;6,21;1;0;0;0;0;0;2;0;10;0;0
400;C;DEZI;Parma;1;6;6;0;0;0;0;0;0;0;0;0;0;0
402;C;HAMSIK;Napoli;13;6,04;6;0;0;0;0;0;0;0;0;1;0;0
405;C;VALDIFIORI;SPAL;15;5,85;5,81;0;0;0;0;0;0;0;1;3;0;0
406;A;CALLEJON;Napoli;34;6,18;6,74;3;0;0;0;0;0;9;1;1;0;0
407;A;GABBIADINI;Sampdoria;18;5,88;6,53;4;0;0;0;0;0;1;0;5;0;0
408;A;HIGUAIN;Milan;15;5,97;6,9;6;0;0;1;0;1;1;0;2;1;0
409;A;INSIGNE;Napoli;28;6,14;7,14;9;0;0;2;1;1;5;0;6;1;0
410;A;MERTENS;Napoli;35;6,33;7,97;15;0;0;1;1;0;8;2;1;0;0
413;P;SORRENTINO;Chievo;31;6,32;4,55;0;60;2;0;0;0;0;0;2;0;0
418;D;GOLDANIGA;Frosinone;29;5,55;5,59;1;0;0;0;0;0;1;0;6;0;0
419;D;GONZALEZ G;Bologna;12;5,68;5,68;0;0;0;0;0;0;1;0;2;0;0
433;C;HILJEMARK;Genoa;17;5,57;5,77;1;0;0;0;0;0;0;0;0;0;0
438;C;RIGONI L;Parma;23;5,55;5,7;2;0;0;0;0;0;0;0;5;0;0
441;A;BELOTTI;Torino;37;6,15;7,24;10;0;0;6;5;1;1;0;5;0;0
447;A;LA GUMINA;Empoli;22;5,85;6,29;2;0;0;0;0;0;2;0;1;0;0
453;P;SZCZESNY;Juventus;28;6,12;5,52;0;20;1;0;0;0;0;0;0;0;0
459;D;MANOLAS;Roma;27;6,09;6,09;1;0;0;0;0;0;0;0;6;0;0
460;D;ROMAGNOLI A.;Milan;32;6,23;6,25;2;0;0;0;0;0;0;0;5;1;1
463;C;DE ROSSI;Roma;18;6,14;6,28;1;0;0;0;0;0;1;0;3;0;0
464;D;FLORENZI;Roma;29;6,02;6,29;3;0;0;0;0;0;1;1;4;1;0
467;C;NAINGGOLAN;Inter;29;6,18;6,88;6;0;0;0;0;0;3;0;3;0;0
469;C;PJANIC;Juventus;31;6,08;6,33;2;0;0;0;0;0;2;3;5;1;0
470;C;STROOTMAN;Roma;1;6;6;0;0;0;0;0;0;0;0;0;0;0
471;C;UCAN;Empoli;14;6,14;6,64;1;0;0;0;0;0;1;0;1;0;0
472;A;DESTRO;Bologna;17;6,11;7,39;4;0;0;0;0;0;1;0;3;0;0
474;A;GERVINHO;Parma;30;6,16;7,31;11;0;0;0;0;0;2;0;3;0;0
475;A;IAGO FALQUE;Torino;26;6,26;7,2;6;0;0;0;0;0;3;1;1;0;0
478;A;LJAJIC;Torino;1;6;6;0;0;0;0;0;0;0;0;0;0;0
479;A;SANABRIA;Genoa;15;5,71;6,11;3;0;0;1;0;1;0;0;1;0;0
484;P;VIVIANO;SPAL;17;6,29;4,82;0;25;0;0;0;0;0;0;0;0;0
487;D;DE SILVESTRI;Torino;32;5,9;6,19;2;0;0;0;0;0;4;0;2;0;0
490;D;REGINI;SPAL;4;5,83;5,83;0;0;0;0;0;0;0;0;0;0;0
491;D;SALAMON;Frosinone;20;5,72;5,65;0;0;0;0;0;0;0;0;3;0;0
492;D;SILVESTRE;Empoli;34;5,84;5,87;2;0;0;0;0;0;0;0;6;0;1
493;D;ZUKANOVIC;Genoa;25;5,71;5,6;0;0;0;0;0;0;0;0;5;0;0
494;C;BARRETO;Sampdoria;12;5,95;6,05;0;0;0;0;0;0;2;0;2;0;0
495;C;CORREA;Lazio;34;6,28;6,79;5;0;0;0;0;0;5;0;5;0;0
507;A;MURIEL;Fiorentina;19;5,95;6,87;6;0;0;0;0;0;0;0;1;0;0
509;P;CONSIGLI;Sassuolo;36;6,19;4,83;0;56;3;0;0;0;0;0;2;1;0
510;P;PEGOLO;Sassuolo;3;6,17;4,67;0;4;0;0;0;0;0;0;1;0;0
513;D;ACERBI;Lazio;37;6,18;6,35;3;0;0;0;0;0;0;0;3;1;0
515;D;ARIAUDO;Frosinone;19;5,82;5,66;0;0;0;0;0;0;0;0;2;0;1
517;D;DELL'ORCO;Empoli;15;6,04;6,29;1;0;0;0;0;0;1;0;1;0;0
519;D;GAZZOLA;Parma;20;5,73;5,83;1;0;0;0;0;0;0;0;3;0;0
521;D;PELUSO;Sassuolo;16;5,81;5,84;1;0;0;0;0;0;0;0;5;0;0
522;D;TERRANOVA;Frosinone;0;0;0;0;0;0;0;0;0;0;0;0;0;0
523;D;VRSALJKO;Inter;10;6,28;6,39;0;0;0;0;0;0;2;0;2;0;0
526;C;DUNCAN;Sassuolo;26;6,06;6,56;4;0;0;0;0;0;4;0;6;1;0
528;C;MAGNANELLI;Sassuolo;26;5,96;5,85;0;0;0;0;0;0;0;0;3;1;0
529;C;MISSIROLI;SPAL;34;5,99;5,85;0;0;0;0;0;0;0;0;9;0;0
530;C;PELLEGRINI LO.;Roma;25;6,08;6,36;2;0;0;0;0;0;2;2;6;0;0
531;A;BERARDI;Sassuolo;35;6,14;6,81;7;0;0;1;1;0;2;1;5;1;0
532;A;FALCINELLI;Bologna;16;5,45;5,55;0;0;0;0;0;0;1;0;0;0;0
533;A;FLOCCARI;SPAL;20;6,17;6,77;3;0;0;0;0;0;1;0;3;0;0
536;A;POLITANO;Inter;36;6,06;6,53;5;0;0;0;0;0;4;1;4;1;0
537;A;SANSONE N.;Bologna;15;5,93;6,46;2;0;0;0;0;0;4;0;3;1;0
540;P;GOMIS A;SPAL;20;6,1;4,75;0;27;0;0;0;0;0;0;0;0;0
542;P;ICHAZO;Torino;3;5,67;5;0;2;0;0;0;0;0;0;0;0;0
543;P;PADELLI;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
550;D;MAKSIMOVIC;Napoli;17;6;5,88;0;0;0;0;0;0;0;0;4;0;0
551;D;MOLINARO;Frosinone;14;5,54;5,46;0;0;0;0;0;0;0;0;2;0;0
552;D;MORETTI;Torino;24;5,85;5,74;0;0;0;0;0;0;0;0;5;0;0
555;C;ACQUAH;Empoli;28;5,87;6,04;2;0;0;0;0;0;0;0;4;0;0
556;C;BASELLI;Torino;34;6,04;6,35;4;0;0;0;0;0;1;0;5;0;0
557;C;BENASSI;Fiorentina;32;5,83;6,38;7;0;0;0;0;0;0;0;5;1;0
560;C;OBI;Chievo;11;5,91;6,14;1;0;0;0;0;0;0;0;1;0;0
568;A;QUAGLIARELLA;Sampdoria;37;6,42;8,62;17;0;0;10;9;1;7;0;1;0;0
570;P;KARNEZIS;Napoli;9;6,11;5,33;0;7;0;0;0;0;0;0;0;0;0
572;P;MERET;Napoli;14;6,07;5,36;0;9;0;0;0;0;0;0;0;1;0
574;P;SCUFFET;Udinese;9;6,22;4,78;0;13;0;0;0;0;0;0;0;0;0
575;D;ADNAN;Atalanta;3;5,67;5,67;0;0;0;0;0;0;0;0;0;0;0
578;D;DANILO LAR.;Bologna;35;6,01;6,04;1;0;0;0;0;0;0;0;4;0;0
583;D;HEURTAUX;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
587;D;WAGUE;Udinese;2;6;6;0;0;0;0;0;0;0;0;0;0;0
589;C;BADU;Udinese;4;5,67;5,67;0;0;0;0;0;0;0;0;0;0;0
599;C;PONTISSO;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
600;C;VERRE;Sampdoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0
605;A;PERICA;Frosinone;7;5;4,79;0;0;0;0;0;0;0;0;3;0;0
606;A;THEREAU;Cagliari;7;5,75;5,75;0;0;0;0;0;0;0;0;1;0;0
608;A;ZAPATA D.;Atalanta;37;6,39;8,3;22;0;0;2;1;1;7;0;5;0;0
610;P;GOLLINI;Atalanta;20;6,25;5,18;0;21;0;0;0;0;0;0;1;0;0
611;P;RAFAEL;Cagliari;0;0;0;0;0;0;0;0;0;0;0;0;0;0
615;D;HELANDER;Bologna;20;5,63;5,47;0;0;0;0;0;0;0;0;6;0;0
621;C;ROMULO;Lazio;27;5,93;6,06;0;0;0;1;1;0;2;0;1;1;0
626;C;HALLFREDSSON;Udinese;9;5,69;5,94;1;0;0;0;0;0;0;0;2;0;0
627;C;IONITA;Cagliari;37;5,73;5,95;3;0;0;0;0;0;2;0;4;1;0
630;D;SALA;Sampdoria;21;5,79;5,71;0;0;0;0;0;0;1;0;5;0;0
631;C;VIVIANI;Frosinone;5;5,6;5,5;0;0;0;0;0;0;0;0;1;0;0
633;C;FARES;SPAL;35;5,94;6,06;3;0;0;0;0;0;1;0;12;0;0
637;A;SILIGARDI;Parma;29;5,81;5,96;1;0;0;0;0;0;0;2;2;0;0
640;D;CHIRICHES;Napoli;3;6;6;0;0;0;0;0;0;0;0;0;0;0
643;A;DEFREL;Sampdoria;36;6,1;7,07;11;0;0;0;0;0;2;0;2;0;0
644;C;PULGAR;Bologna;28;6,02;6,52;1;0;0;5;5;0;0;2;6;1;1
645;C;MILINKOVIC-SAVIC;Lazio;31;5,94;6,37;5;0;0;0;0;0;3;0;7;1;0
647;A;DZEKO;Roma;33;6,08;6,94;9;0;0;0;0;0;5;0;9;0;0
651;C;MAIELLO;Frosinone;29;5,89;5,81;0;0;0;0;0;0;0;0;4;0;0
652;A;KALINIC;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661;C;INIGUEZ;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
662;D;ALEX SANDRO;Juventus;31;6,14;6,22;1;0;0;0;0;0;3;0;7;0;0
663;D;KRAFTH;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0;0
666;C;MACHIN;Parma;2;5,75;6,25;0;0;0;0;0;0;1;0;0;0;0
669;C;DONSAH;Bologna;6;5,75;5,75;0;0;0;0;0;0;0;0;0;0;0
673;P;PERISAN;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
695;D;TOLOI;Atalanta;21;6,07;6,19;1;0;0;0;0;0;3;0;1;1;1
697;C;CUADRADO;Juventus;18;5,94;6,12;1;0;0;0;0;0;2;0;4;0;0
702;C;GIACCHERINI;Chievo;26;5,85;5,88;2;0;0;2;1;1;1;0;8;0;1
704;C;PERISIC;Inter;34;5,99;6,68;6;0;0;2;2;0;3;1;5;0;1
706;D;ANSALDI;Torino;24;6,31;6,71;3;0;0;0;0;0;2;0;3;0;0
708;D;FELIPE;SPAL;30;5,8;5,93;3;0;0;0;0;0;1;0;13;0;0
713;C;DZEMAILI;Bologna;28;5,83;5,91;1;0;0;0;0;0;1;0;4;0;0
718;A;RODRIGUEZ A;Empoli;1;5,5;5,5;0;0;0;0;0;0;0;0;0;0;0
720;P;BELEC;Sampdoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0
726;C;VITALE;SPAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0
729;D;PEREIRA P;Genoa;26;5,58;5,55;0;0;0;0;0;0;0;0;1;0;0
761;P;AUDERO;Sampdoria;36;6,04;4,65;0;51;1;0;0;0;0;0;4;0;0
768;C;RANIERI;Atalanta;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;D;PEZZELLA GIU.;Genoa;9;5,1;4,8;0;0;0;0;0;0;0;0;1;1;0
771;C;BOATENG;Sassuolo;13;6,19;7,15;2;0;0;2;2;0;1;0;1;0;0
778;A;TUMMINELLO;Atalanta;2;0;0;0;0;0;0;0;0;0;0;1;0;0
779;C;CRISTANTE;Roma;35;5,83;6,09;4;0;0;0;0;0;2;0;10;0;0
780;D;CIONEK;SPAL;31;5,85;5,67;0;0;0;0;0;0;2;0;12;2;0
785;A;IMMOBILE;Lazio;36;6,16;7,53;11;0;0;4;4;0;6;0;6;0;0
787;D;DJIMSITI;Atalanta;24;5,95;5,98;1;0;0;0;0;0;1;0;3;0;1
788;C;FREULER;Atalanta;35;6,23;6,4;2;0;0;0;0;0;2;0;4;0;0
789;A;TROTTA;Frosinone;13;5,62;5,62;0;0;0;0;0;0;0;0;0;0;0
790;D;SAMIR;Udinese;21;5,95;6,12;2;0;0;0;0;0;1;0;7;0;0
795;A;EL SHAARAWY;Roma;28;6,2;7,45;11;0;0;0;0;0;3;0;2;0;0
798;D;SKRINIAR;Inter;35;6,16;6,04;0;0;0;0;0;0;0;0;4;0;1
799;P;BARDI;Frosinone;3;6,17;4,5;0;5;0;0;0;0;0;0;0;0;0
801;C;GAGLIARDINI;Inter;19;6,17;7,03;5;0;0;0;0;0;0;0;4;0;0
813;C;BALIC;Udinese;4;0;0;0;0;0;0;0;0;0;0;0;0;0
817;D;COSTA F;SPAL;9;5,81;5,81;0;0;0;0;0;0;0;0;0;0;0
819;A;FAVILLI;Genoa;6;5,9;6,1;0;0;0;0;0;0;1;0;0;0;0
824;D;ADJAPONG;Sassuolo;5;5,88;6,5;1;0;0;0;0;0;0;0;1;0;0
827;C;LOCATELLI M.;Sassuolo;29;6,02;6,32;2;0;0;0;0;0;2;2;7;0;0
1839;A;EDERA;Bologna;7;5,6;5,5;0;0;0;0;0;0;0;0;1;0;0
1843;P;RADU I.;Genoa;33;6,23;4,92;0;46;1;0;0;0;0;0;0;0;0
1847;D;CALDARA;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1850;C;KESSIE';Milan;34;6,04;6,6;4;0;0;3;3;0;2;0;8;0;0
